"","0","1"
"EV_0",0.398727995964074,0.404554797600903
"EV_A",0.115097378586218,0.0979582008855873
"EV_B",0.176887715864526,0.185965859242794
"EV_C",0.0655276701539943,0.0657863544480409
"EV_AB",0.0702556002472736,0.0714058488222087
"EV_AC",0.015032442246065,0.0105671877710111
"EV_BC",0.0726146443271307,0.073962480431641
"EV_ABC",0.085856552610718,0.0897992707978144
"SD_0",0.010416137422269,0.00776546055567808
"SD_A",0.00678911713151425,0.00470317751914943
"SD_B",0.0081172930117414,0.00615595675529318
"SD_C",0.00526415212376326,0.00392237085733855
"SD_AB",0.00543694706157513,0.00407415460000143
"SD_AC",0.00258856204862595,0.00161782114193032
"SD_BC",0.00552045747263501,0.00414073717248987
"SD_ABC",0.00595973216928102,0.00452337542801429
"post.theta_0",880.672543858227,1615.67254385823
"post.theta_A",254.216162940491,391.216162940491
"post.theta_B",390.692793795496,742.692793795496
"post.theta_C",144.731296903518,262.731296903518
"post.theta_AB",155.173900042945,285.173900042945
"post.theta_AC",33.2022313136917,42.2022313136917
"post.theta_BC",160.384332648406,295.384332648406
"post.theta_ABC",189.631802531848,358.631802531848
"opt.theta_0",34.6725438582266,NA
"opt.theta_A",9.21616294049083,NA
"opt.theta_B",15.692793795496,NA
"opt.theta_C",5.73129690351756,NA
"opt.theta_AB",6.17390004294536,NA
"opt.theta_AC",1.20223131369169,NA
"opt.theta_BC",6.38433264840648,NA
"opt.theta_ABC",7.63180253184773,NA
"max.spread_0",0.320477971402524,NA
"max.spread_A",1.49136253651845,NA
"max.spread_B",0.636024978644652,NA
"max.spread_C",0.0281591081390408,NA
"max.spread_AB",0.120937470322902,NA
"max.spread_AC",1.06154248739839,NA
"max.spread_BC",0.139510293914893,NA
"max.spread_ABC",0.376102043263742,NA
