"","0","1"
"EV_n",0.584206719678785,0.584476812031899
"EV_y",0.415793280321215,0.415523187968101
"SD_n",0.00880910134919401,0.00914929729789978
"SD_y",0.00880910134919401,0.00914929729789978
"post.theta_n",1828.13636002568,1695.13636002568
"post.theta_y",1301.12644789075,1205.12644789075
"opt.theta_n",0.136360025684855,NA
"opt.theta_y",0.126447890753105,NA
"max.spread_n",0.0150398907175744,NA
"max.spread_y",0.0150398907175682,NA
