"","u0","u1"
"10564",4.6600631415078,3.60137890034003
"10565",4.87503933884925,3.72394068596532
"10566",4.97715010166834,3.94478897947465
"10567",5.0980842761914,4.01015570613638
"10568",4.95629235601098,4.00627573078309
"10569",4.94570425720561,3.85129101957937
"10570",4.97835171254958,4.15072999883069
"10571",5.05865912639038,3.96621040895207
"10572",5.27530683843852,4.10902949108368
"10573",5.09051543893642,4.05952750034648
"10574",5.21921159164399,4.14518075394462
"10575",5.2321203684788,4.31193933396129
"10576",5.3394491261225,4.26442640861221
"10577",5.35051582692003,4.28439625692852
"10578",5.20269477560033,4.24131587284329
"10579",5.31585999590019,4.31115454577672
"10580",5.39389270794065,4.43470707142556
"10581",5.26679478443597,4.36652034398637
"10582",5.43479975751274,4.34871283033884
"10583",5.47899975652876,4.51374594781407
"10584",5.54980731808561,4.56870416161082
"10585",5.58838123310144,4.62532603614332
"10586",5.53831007023128,4.59907038705202
"10587",5.47560696337641,4.38297355384147
"10588",5.52493347617357,4.56925318179625
"10589",5.44489905325255,4.60089449653375
"10590",5.67403922881822,4.63417999115107
"10591",5.68526828990548,4.68817919901359
"10592",5.81687844058728,4.80913055345089
"10593",5.75931949148085,4.79513734794826
"10594",5.77761622130742,4.85058761021726
"10595",5.80238795868441,4.76673462774803
"10596",5.83114538151586,4.8299711120346
"10597",5.72678194074707,4.73339319846001
"10598",5.75251776971949,4.75113230908629
"10599",5.71369426054941,4.81257941522693
"10600",5.72791200637274,4.64002157254202
"10601",5.61742100525248,4.78577248700952
"10602",5.62152451100475,4.47063510602709
"10603",5.46523828391618,4.47223316611005
"10604",5.42869748018715,4.38309461170681
"10605",5.42807721425376,4.34133978438532
"10606",5.18468719070298,4.27427918990339
"10607",5.09582473408883,4.40059561901669
"10608",5.43194055931163,4.50097333227343
"10609",5.51820665423643,4.51592531025806
"10610",5.50124619280221,4.50125844985
"10611",5.4533352394829,4.48603398848013
"10612",5.52913240532723,4.56763429794169
"10613",5.56309513681191,4.64482148772727
"10614",5.68991445045711,4.70600919681895
"10615",5.76206667925674,4.7790150828689
"10616",5.67424882783852,4.6805714827526
"10617",5.67107236430347,4.6327263473337
"10618",5.74887239716046,4.78579575929098
"10619",5.75482576413986,4.68462521570973
"10620",5.74479572164481,4.79646153480053
"10621",5.76093597673507,4.73457658830719
"10622",5.83936864273524,4.90577254779716
"10623",5.97785742658878,4.92825859644625
"10624",6.03491173296923,5.13408171670326
"10625",6.16086742522477,5.14996142587317
"10626",6.16260525258689,5.13603062876193
"10627",6.15314072051535,5.16684610131133
"10628",6.16834460719074,5.11601121252465
"10629",6.07396439111686,5.12309956772158
"10630",6.09625565832935,5.18697742757292
"10631",5.88549118984761,5.02409945889679
"10632",6.14601620549606,5.12081018461889
"10633",6.03542629132633,5.12792931775605
"10634",5.8743182678399,4.9440193467219
"10635",5.87867265016784,4.94646386831754
"10636",5.85571557179925,4.78558281866263
"10637",5.86175815811405,4.89782224077955
"10638",5.85741453780701,4.84339261894156
"10639",5.90329195181516,4.92928287760397
"10640",5.91364637720746,4.82280594344293
"10641",5.8798393514342,4.84356176407456
"10642",5.66271663018124,4.77504246603237
"10643",5.52645020363305,4.77072377361452
"10644",5.90421215199441,4.97738508263693
"10645",6.08998870213559,5.00948420551696
"10646",6.05840800825075,5.08968197601403
"10647",6.07515199365859,5.08616610566002
"10648",6.1631002339319,5.05362647767958
"10649",6.07894054528679,5.07875443641876
"10650",6.00145231249041,5.06192231372761
"10651",5.97309743520518,5.0310986217467
"10652",6.05412645280829,5.05803926274755
"10653",6.00804305931091,5.10603084528068
"10654",6.28256241062193,5.21340095563396
"10655",6.29051924260925,5.25045329411118
"10656",6.2475408604727,5.27749153785549
"10657",6.27167322417555,5.34007723060974
"10658",6.25326486070795,5.21174593287239
"10659",6.23151161095539,5.23978790658245
"10660",6.20302868575485,5.23266922769787
"10661",6.26623348692078,5.3027619729321
"10662",6.34259717459468,5.26221446395289
"10663",6.21527628107216,5.21825849486073
"10664",6.19235189922634,5.23949713225034
"10665",6.13364578589256,5.11095473717456
"10666",6.06187297679496,5.05679493292724
"10667",5.99103238712728,5.04747838547423
"10668",5.95848725243585,5.01681418062158
"10669",5.90368214306206,4.82024016134663
"10670",5.7508747122322,4.81632151990794
"10671",5.73900404533475,4.73734233109877
"10672",5.75735593968667,4.7470902391783
"10673",5.79315213541475,4.73592246473572
"10674",5.67943224214832,4.83930362914188
"10675",5.69644063943059,4.74019377751109
"10676",5.75744415907115,4.74922617157975
"10677",5.76007284521051,4.84879247134027
"10678",5.69009335873181,4.72819648060136
"10679",5.57739967281029,4.64377728087016
"10680",5.45752426568557,4.47969036738798
"10681",5.43128053076838,4.39290604376976
"10682",5.55382921131042,4.37985356287498
"10683",5.28682203547743,4.36046842225294
"10684",5.24194006590445,4.27573003236699
"10685",5.27436748953808,4.22532337201465
"10686",5.15743098359658,4.04999892945107
"10687",5.25453921219437,4.20256978636836
"10688",5.36233702679127,4.4268381763655
"10689",5.37266281534691,4.36792314452448
"10690",5.37686746906633,4.44117789059918
"10691",5.37890814568725,4.26123581917972
"10692",5.44708013000311,4.25213633780894
"10693",5.50319123379831,4.60116826952962
"10694",5.64738334338125,4.75479048467768
"10695",5.66625994006628,4.56523235884916
"10696",5.59289982816142,4.61986614786363
"10697",5.67639545809642,4.59528985442977
"10698",5.5784092434082,4.65847724087222
"10699",5.70010358092418,4.63868603895104
"10700",5.61890619959716,4.6738949383213
"10701",5.64655746078415,4.59255443700283
"10702",5.7417159736528,4.70261749313311
"10703",5.79812058707717,4.72730952864611
"10704",5.66945451831146,4.74311014611872
"10705",5.63047138897109,4.73523915994522
"10706",5.7828865017962,4.88271485161606
"10707",5.80475645649268,4.78605174390995
"10708",5.69237487381906,4.83448223600147
"10709",5.86595215919078,4.74855677148479
"10710",5.89715606845444,4.99071220190009
"10711",5.84540224283277,4.82255903256802
"10712",5.75643854131671,4.74735816559886
"10713",5.69703737696779,4.74258844120511
"10714",5.70295105203201,4.71602564412901
"10715",5.68680860798397,4.68386398224059
"10716",5.7237413478494,4.82174216505912
"10717",5.63563537848557,4.67322063588793
"10718",5.55657411609694,4.61474637275172
"10719",5.67366135923266,4.76898516613952
"10720",5.72710724147238,4.80161424364204
"10721",5.76064465077378,4.68618849971218
"10722",5.56799966796544,4.48917298464922
"10723",5.76549919975233,4.74522438186475
"10724",5.86397308545548,4.75081003447803
"10725",5.74976571718526,4.78011151507827
"10726",5.5966431028146,4.68074564346555
"10727",5.56133396294263,4.5167720237698
"10728",5.38711476744448,4.38321802918311
"10729",5.31866011757117,4.26823456622172
"10730",5.21620003238965,4.44980626799609
"10731",5.61410283503301,4.75149969653669
"10732",5.73779349236037,4.80825822841524
"10733",5.78939126857009,4.69745696516856
"10734",5.78063792361455,4.86744946422204
"10735",5.71426279554182,4.73611640239394
"10736",5.85199352937617,4.82662862337454
"10737",5.87801229707049,4.9753040661998
"10738",5.99110716385991,5.01316443235299
"10739",5.99489898875689,4.99154033256707
"10740",5.91300589207893,4.97402457852592
"10741",5.96656128340542,4.91799072647168
"10742",6.10735724712707,5.03914249553978
"10743",6.13174650406003,5.13738467029936
"10744",6.10907786315484,5.13970921740093
"10745",6.12087474835024,5.15710838970912
"10746",5.9922935663764,5.18306853755561
"10747",5.94185839547418,4.90453797690213
"10748",5.94565610430692,4.93367476802893
"10749",5.90697092776938,4.83738858901866
"10750",6.00379674341118,4.96639150787072
"10751",6.00682455339105,4.9841572695503
"10752",5.89754134051285,4.76481064668508
"10753",5.72612818149521,4.70913416109085
"10754",5.84377183779074,4.78443971726218
"10755",5.70680053546024,4.75408981446366
"10756",5.80836875981412,4.95758724327248
"10757",5.67565818879263,4.74672144749933
"10758",5.76844577820482,4.74466982129997
"10759",5.60979115015568,4.67364806537553
"10760",5.64592609983245,4.72234827201607
"10761",5.76739856899598,4.68122827074909
"10762",5.59456054804382,4.45698074882272
"10763",5.55590975452057,4.60065336169891
"10764",5.67907850177774,4.59799638645011
"10765",5.56621572683414,4.57291152815553
"10766",5.49257203732465,4.58636467354997
"10767",5.54681929486279,4.5557502287592
"10768",5.5689585663512,4.61556362808989
"10769",5.60681151641929,4.57696209166142
"10770",5.55866721296227,4.47069707112031
"10771",5.48675653082794,4.56277598156238
"10772",5.35263116274764,4.3901489455683
"10773",5.3436981584467,4.32802716527268
"10774",5.1125516262516,3.86456272623738
"10775",4.96777510486096,3.92591152092038
"10776",4.98825895947232,3.95574669913136
"10777",4.83375802557051,3.99025190941963
"10778",5.15068193188894,4.21318711252491
"10779",5.10119230069704,4.14106778854582
"10780",5.0055835286832,4.09045354118482
"10781",5.01303256654428,3.96618014625185
"10782",4.9395032164386,3.94730561992102
"10783",4.81433840086181,3.86239391422779
"10784",4.83971637135705,3.85882119592846
"10785",4.85996456431546,3.84091928952543
"10786",4.73715090450638,3.91091629897084
"10787",5.17217947929996,4.16037972806755
"10788",5.32282839884881,4.294544542672
"10789",5.37032160277153,4.41385746012792
"10790",5.41519414810985,4.34124382344148
"10791",5.19090976531448,4.30710729692204
"10792",5.04645124992914,4.29074349571998
"10793",5.40749567824043,4.33726292061202
"10794",5.33719714239447,4.41560724054663
"10795",5.42709737761187,4.46074795092175
"10796",5.38026470977879,4.30662995005395
"10797",5.36681546760945,4.37376534241487
"10798",5.44780307612764,4.37517859448786
"10799",5.45102468089421,4.51253467528207
"10800",5.45486400884797,4.34003861537261
"10801",5.29203381038337,4.262045583175
"10802",5.39546089436115,4.49755609986078
"10803",5.49421325625105,4.58384928499054
"10804",5.47243914671498,4.56872457839318
"10805",5.50984011093129,4.50806891213423
"10806",5.251563389266,4.40046499011358
"10807",5.31213083926731,4.18066919316963
"10808",5.14939175865755,4.19700235525572
"10809",5.31138336442553,4.20886749899308
"10810",5.19981497915604,4.25788975678677
"10811",5.22312609410738,4.38094273783505
"10812",5.30441388834665,4.3170453206753
"10813",5.4596824533357,4.37163698443328
"10814",5.4062979558068,4.38364727026591
"10815",5.27777579655144,4.19796427508707
"10816",5.29083767691832,4.27895616787247
"10817",5.74131157989819,4.48631968691131
"10818",5.37867935938142,4.52347841983375
"10819",5.37986702150978,4.31883166831632
"10820",5.32280452915449,4.18031057582813
"10821",5.52575230802087,4.47313955437826
"10822",5.33695119338836,4.51418306804929
"10823",5.2655841293631,4.33079475942751
"10824",5.26070403994589,4.34278863093076
"10825",5.25582927034765,4.0978986719363
"10826",5.21867585869103,4.0940793814527
"10827",5.05598299279675,3.96203181790717
"10828",4.71502323523029,3.94877331011971
"10829",4.31594411921078,3.5339004984924
"10830",4.44031930883404,3.27842765308339
"10831",4.13797951970051,3.19542997007896
"10832",4.09131315702542,3.15200575153209
"10833",4.09116853529238,3.1142654009251
"10834",4.0968685378416,2.9526617108192
"10835",4.29163769901341,3.24885756036263
"10836",4.00726105957324,3.04824771087649
"10837",4.03621569005805,3.07282452089559
"10838",3.99855160877471,3.31754711559401
"10839",3.40925170569007,2.65672165899386
"10840",3.81357612586167,2.54211340005358
"10841",3.83023762595426,2.54823190136253
"10842",3.37238532647458,2.28636765526048
"10843",3.59019095045593,2.48209917249196
"10844",3.99950938965273,2.77966958989428
"10845",4.18480276072854,3.04273123347239
"10846",3.90550912054276,3.08290754591153
"10847",3.6172719686201,2.73608425260721
"10848",3.55869560442027,2.56581398898208
"10849",3.88406168354335,2.84351776663617
"10850",3.7822190537389,2.68531209809695
"10851",3.78335111195143,2.81432940446166
"10852",3.71431254668083,2.61699282985357
"10853",3.56108884467069,2.52443817539626
"10854",3.93689394904509,2.72352795435342
"10855",3.48387006142115,2.97642590517404
"10856",4.19152245095766,3.06140720337761
"10857",3.99517934753394,3.42310889089571
"10858",4.25898056996821,3.28614073716714
"10859",3.96742780101726,3.0675734719695
"10860",4.21045296071338,2.83925398291768
"10861",4.11337363116098,3.22977480153509
"10862",4.31971413783384,3.22733463003757
"10863",4.31171385340048,3.37712431097626
"10864",4.52370315813757,3.40455204066112
"10865",4.64734781068173,3.53539174463443
"10866",4.70684525526171,3.69810632302204
"10867",4.71096107106451,3.70635262340859
"10868",4.67572026942898,3.7049673740549
"10869",4.64757011771244,3.87583877363074
"10870",4.7298813971457,3.69743717336125
"10871",4.8777558899029,3.84174511053931
"10872",4.88592924157255,3.93566135418001
"10873",4.93728694207043,3.83771718373484
"10874",4.98161080680409,4.09889438410927
"10875",5.15873096664989,4.19955043568115
"10876",5.16919340686584,4.16783743727792
"10877",5.13896521875566,4.13022874428192
"10878",5.22031104630721,4.10116911071184
"10879",5.13817994106492,4.25760570654477
"10880",5.02839544615951,4.07963708139396
"10881",5.19953547033376,4.11874046893353
"10882",5.05425218043383,4.14612134261551
"10883",5.039017777057,4.06204567682051
"10884",5.05953865595491,4.13984463465932
"10885",5.07712555378074,4.15077283701197
"10886",4.97545929426846,4.04093080900878
"10887",4.84126481387488,3.76676555911348
"10888",4.57515127173786,3.88620688272999
"10889",4.41685546448744,3.54439599637534
"10890",4.2322093705229,3.44611616063484
"10891",4.23761876812634,3.28083624755714
"10892",4.43629031188262,3.26299208281182
"10893",4.48243337457947,3.63744569399739
"10894",4.67227785535846,3.54714708730691
"10895",4.59437748670227,3.711270146605
"10896",4.7705649027752,3.71720971075971
"10897",4.60472675062119,3.62638242521476
"10898",4.60290793079207,3.51946347395235
"10899",4.48146095595997,3.54123540853427
"10900",4.58800126288226,3.58353509810164
"10901",4.39226007692995,3.46219031980404
"10902",4.39246748198492,3.35284180199833
"10903",4.46224612349268,3.49133661819599
"10904",4.61556272542682,3.55644532793179
"10905",4.53486097281382,3.69607538209753
"10906",4.73436971174836,3.7920574053795
"10907",4.72102017399987,3.82959159183393
"10908",4.87708368852866,3.98093870620458
"10909",4.87440962311005,3.79250846561181
"10910",4.96926721218991,3.881557970216
"10911",4.96593331940388,3.91725675087829
"10912",4.90666068204594,3.86636822215451
"10913",4.90219027152201,3.76518488150953
"10914",4.96239838683032,4.04951388330131
"10915",4.840831863731,3.61419313807903
"10916",4.90885141505956,3.87842170789387
"10917",4.85134840095512,3.7324967558135
"10918",4.59952370853021,3.42198904426768
"10919",4.60735762243017,3.53995599653572
"10920",4.59743481113433,3.72053230888406
"10921",4.5290084510328,3.60340301336426
"10922",4.61397192359285,3.43209833584296
"10923",4.70036524871678,3.62272208274536
"10924",4.54696167318952,3.50631164470661
"10925",4.37913614682517,3.56591590099766
"10926",4.47045598065221,3.44161629422366
"10927",4.40991623028621,3.51311557585366
"10928",4.37106833706016,3.29923269682447
"10929",4.46489759879448,3.55929792643408
"10930",4.51734958375134,3.53142452022215
"10931",4.34189297789969,3.46639495277871
"10932",4.65614549834542,3.55665773507301
"10933",4.63593487693446,3.57312106125031
"10934",4.51366251153861,3.53345695829925
"10935",4.47874747075803,3.38442845253602
"10936",4.34374731509264,3.36666989564933
"10937",4.51812636628996,3.26585670778901
"10938",4.09832220456439,3.26144318558939
"10939",4.2782516505724,3.21181966614923
"10940",4.2291050699534,3.23250814645986
"10941",4.37904765498029,3.37460599050361
"10942",4.35587185274541,3.28201778939145
"10943",4.40726604408561,3.46408870777267
"10944",4.53153890836236,3.50041186273868
"10945",4.55500076500882,3.58204893563065
"10946",4.4566869067419,3.06909726867574
"10947",3.9302486634789,2.88311750667026
"10948",3.59446211042977,2.32172315407301
"10949",4.11211445438838,2.87713891919974
"10950",3.7638710823392,3.12512389081802
"10951",3.7578341288022,2.47039583814602
"10952",3.6224619496212,2.45491751687166
"10953",3.3221790337999,2.63355911344786
"10954",3.82873050093319,2.24866451971572
"10955",2.69179620563652,1.74480317995291
"10956",2.63642620591115,2.25121227834713
"10957",2.80837114937338,1.75698226735159
"10958",2.98011093972917,1.78397685194551
"10959",3.76846238798197,2.36608903597742
"10960",3.82490502125318,3.09910159766375
"10961",4.06430269418334,3.19117559724189
"10962",4.12748177479071,3.39012735429631
"10963",4.18314724975417,3.36761409150739
"10964",4.16817680126774,3.18017534182894
"10965",4.15268630648462,3.16729129168692
"10966",4.07141265570657,3.25767603251985
"10967",4.27197280055382,3.39784276321693
"10968",4.56995678757788,3.70601110075428
"10969",4.75205069474186,3.79691462623491
"10970",4.89304064406791,3.81978649535159
"10971",4.8746291671419,3.85720969138926
"10972",4.89386953325324,3.97803544875965
"10973",5.03840531844348,3.9155036486061
"10974",4.91946588593701,4.03475182247979
"10975",4.94377257027226,4.00105293041982
"10976",4.94763552971689,4.01700728765778
"10977",4.91650672318918,3.90185587574175
"10978",4.81927017857817,3.92599166678002
"10979",4.91200709003898,3.79729789360164
"10980",4.8917729663241,3.75789169623524
"10981",4.82644573501751,3.81924059294172
"10982",4.77681999220903,3.85018027951948
"10983",4.98709170894328,3.88692261446607
"10984",4.89913686164253,3.9022738331126
"10985",4.93026073405705,3.96247702828933
"10986",4.8640662260689,3.79460588089515
"10987",4.94319375607718,3.75401381844379
"10988",4.76032152678233,3.82717905099228
"10989",4.83991908480011,3.85920462624757
"10990",5.04634034384137,3.99848149709055
"10991",5.04774905703815,4.03175789645525
"10992",5.01052136262732,4.15308099196808
"10993",5.32054615099767,4.13123216822669
"10994",5.24209349704347,4.29577735595331
"10995",5.17348425218417,4.30708442974167
"10996",5.14355767180725,4.04199132169224
"10997",5.1302248875756,4.0372674310077
"10998",5.27254584924976,4.40335304542928
"10999",5.27526463279515,4.20961403440403
"11000",5.33511352941892,4.32463231532553
"11001",5.28457164417093,4.25432963918559
"11002",5.36312458168753,4.33635614047129
"11003",5.21819639166767,4.37564510412817
"11004",5.27275144441243,4.35561317920085
"11005",5.46758964767525,4.41167613433467
"11006",5.50462939847298,4.45079836913177
"11007",5.70441976081364,4.60896580189098
"11008",5.76038243566874,4.80682124666271
"11009",5.88345602358884,5.01118884394013
"11010",6.13453807164177,5.10406373255501
"11011",6.31084785058867,5.21592291777357
"11012",6.28241715858399,5.24401307417731
"11013",6.1914661966387,5.14676189170122
"11014",6.26305277210974,5.23411414964554
"11015",6.15789704454862,5.28287604224366
"11016",6.4241215368899,5.42049826995574
"11017",6.40534977846102,5.47858951366572
"11018",6.44107286521139,5.43314338577724
"11019",6.34020002372482,5.40156774041534
"11020",6.38482211675589,5.36836028429971
"11021",6.38833674567311,5.46723445724696
"11022",6.50433962251997,5.38161524537534
"11023",6.51357902023016,5.62319270768928
"11024",6.52064654027217,5.49359858431131
"11025",6.51854617141409,5.56539508572885
"11026",6.57281583173261,5.59268224622962
"11027",6.67907774651268,5.67168400055456
"11028",6.49455099926926,5.63002876172532
"11029",6.45469724078716,5.47590785140702
"11030",6.37145884768456,5.47597482870619
"11031",6.35234807250421,5.21570528110648
"11032",6.15810171938833,5.12295498665091
"11033",6.18947664360788,5.16789704179827
"11034",6.11980629005742,5.08298286026993
"11035",6.1426206805398,5.02998478246612
"11036",5.90709544683935,4.8383061883907
"11037",5.91587573332637,4.91419589426052
"11038",6.03844179351411,5.00195444772993
"11039",6.13370687019039,5.09909718782912
"11040",6.1589948058523,5.12626227487146
"11041",6.03881640019117,5.07521299443188
"11042",6.14443681755053,5.25917107481076
"11043",6.34651722808633,5.39807309126048
"11044",6.28438096436753,5.25192768786583
"11045",6.30740096712566,5.28951895901593
"11046",6.28402359585756,5.20546404811212
"11047",6.15568095503853,5.2012577932757
"11048",6.27775481349973,5.38733875573596
"11049",6.23433412005423,5.18621422684734
"11050",6.19929619038128,5.29578148640666
"11051",6.41175525772967,5.40871544965056
"11052",6.32725910499053,5.3136124094526
"11053",6.17083573771223,5.2666324948905
"11054",6.28706254308625,5.22499897787407
"11055",6.16489086120787,5.03660889426306
"11056",5.92366569356459,5.02217948286952
"11057",5.68083522109255,4.85557220350257
"11058",5.87805684801786,4.96569489710477
"11059",5.92871650267987,4.94355296146762
"11060",5.96421529165134,4.94498778524827
"11061",5.95017766572146,4.95249371144592
"11062",5.95737524967973,4.96749767388819
"11063",5.95668662750758,4.97335261838901
"11064",6.00589645341445,4.95927250768471
"11065",5.98829263719034,4.95076154333135
"11066",6.09101393219559,5.05295245789518
"11067",6.12931667438388,5.23735910302446
"11068",6.10228149061296,5.05359486069695
"11069",6.04990279248498,5.04320184750661
"11070",6.06888624869098,5.01439933516122
"11071",5.98724224917861,5.04894368869807
"11072",6.07158967978674,5.1376400694304
"11073",6.08502503912218,5.06079144611377
"11074",6.14001979690032,5.09005547145411
"11075",6.06839831580395,5.09019577246808
"11076",6.05818834413942,5.08918750538145
"11077",6.06506965160041,4.98660396145097
"11078",5.9889234872406,4.98635481088835
"11079",6.03659848549822,5.06983699544903
"11080",5.9468621921379,4.97083292924561
"11081",5.83583339047121,4.74334320914693
"11082",5.88361835618739,4.80664551054974
"11083",5.78584666741651,4.63549607649361
"11084",5.43253077827965,4.21601937007295
"11085",5.02859990769636,4.06757743158531
"11086",5.13858149748799,4.11247613627866
"11087",5.31134528939242,4.1953485382016
"11088",5.29787189089368,4.37542316657822
"11089",5.32000793209902,4.30256314644619
"11090",5.33804646077227,4.53892983099475
"11091",5.32216153134669,4.33987146591797
"11092",5.42832268592047,4.38331791675752
"11093",5.62426100338617,4.50045749981692
"11094",5.3596161556971,4.23664957410715
"11095",5.27352230264798,4.37006388515294
"11096",5.49305688002983,4.33875753333921
"11097",5.36056985958688,4.42892378618529
"11098",5.33832684342027,4.31191251014147
"11099",5.34227875104383,4.42947961306753
"11100",5.55815382546696,4.55944449794457
"11101",5.80071853786047,4.66503107810578
"11102",5.93283709801128,4.80395440135325
"11103",5.89499468761237,4.8768606007963
"11104",5.87823760510176,4.8084517425675
"11105",5.84609215212144,4.72919084720403
"11106",5.84629356375693,4.78279106068077
"11107",5.75494520675006,4.97703390108073
"11108",5.92011782806693,4.94177488149727
"11109",5.84083140538491,4.90273617073545
"11110",5.84281766761144,4.7519658342393
"11111",5.72033539993738,4.67406920856467
"11112",5.65410566024531,4.68257839651521
"11113",5.71799665648834,4.75287049325702
"11114",5.74168784267997,4.81204605653469
"11115",5.84463388492218,4.81419602075179
"11116",5.7445357161187,4.73558608230385
"11117",5.6448425435074,4.74756985147612
"11118",5.82730860986194,4.84798333138884
"11119",5.81525546965568,4.89535261640981
"11120",5.83000409069131,4.79787001659715
"11121",5.85166752672782,4.8317027497223
"11122",5.98671485351775,4.93255925791671
"11123",6.02530120297711,4.92979046268189
"11124",6.06344175438904,5.01680465732497
"11125",6.22027014528909,5.14258224343494
"11126",6.01433538000607,5.12030287848205
"11127",6.06294551586742,5.0625737261665
"11128",6.04871738022136,5.02753158010317
"11129",6.11774955328816,5.34752947490319
"11130",6.13993380075582,4.94950495197094
"11131",6.17070740627741,5.10915318544337
"11132",6.01189385373836,5.02972762831467
"11133",6.01173347355464,5.07457294457447
"11134",5.93768640921032,5.04942617368731
"11135",5.95876355053685,4.93200430216856
"11136",5.90359584870055,4.91261187894156
"11137",5.90578139127304,4.89054494981179
"11138",5.99844172732976,4.95945959578857
"11139",6.06631506424984,5.08557955155271
"11140",6.05872733841635,5.0602086452195
"11141",5.98073569941951,5.00843757017555
"11142",6.06838829642726,5.10565786817116
"11143",6.11581979498312,5.14837104031857
"11144",6.07591991870302,5.18769433275178
"11145",6.14854692210559,5.09347357797462
"11146",6.37192552254653,5.30631633602109
"11147",6.31062798696853,5.37528339171263
"11148",6.1660934673213,5.28396493793421
"11149",6.19270374211457,5.07727502042963
"11150",6.13146034157679,5.13429153630319
"11151",6.09089828784353,5.05803736882308
"11152",6.14122694583153,5.05314429622593
"11153",5.99558175831831,4.99706806178654
"11154",6.00946072903388,4.97822446523502
"11155",6.06757516083234,5.06464491951334
"11156",6.0550846538499,5.02999214635061
"11157",6.02864442807548,5.12102687282318
"11158",5.78430749541075,4.94548646296402
"11159",5.78391906293488,4.7570150660078
"11160",5.58256628457836,4.68087889450604
"11161",5.75105664583655,4.69052172122208
"11162",5.62234630843318,4.65240078322099
"11163",5.61375922867318,4.66195119607511
"11164",5.74626419102268,4.80423758118816
"11165",5.75376694413015,4.73025463325725
"11166",5.81033770317325,4.72736005394033
"11167",5.60228442125937,4.49339927438965
"11168",5.78151183655583,4.70866420597517
"11169",5.89278269033759,4.85162102862009
"11170",5.94245646327098,4.94166750267027
"11171",5.90822647301936,4.92359766480673
"11172",6.14002014566453,5.03083080163269
"11173",5.93033931563299,5.04097742627526
"11174",5.8478270876373,4.91929797100054
"11175",5.61249879257789,4.67506375436822
"11176",5.72182134101042,4.69267455126961
"11177",5.52928538241051,4.57656532443931
"11178",5.47257123019245,4.42635609249007
"11179",5.45508040653627,4.31173234821652
"11180",5.53896002443701,4.74878513201895
"11181",5.57776217674011,4.67384323681529
"11182",5.68719529265204,4.6589021202243
"11183",5.69275647195935,4.68400329872825
"11184",5.60314413434954,4.56945100784492
"11185",5.63881125925456,4.57109388348637
"11186",5.54149498325903,4.5580252934101
"11187",5.49820336677264,4.56741349618516
"11188",5.64428759371393,4.56469561341544
"11189",5.75959811299219,4.64891377018978
"11190",5.70549267867428,4.67223904300028
"11191",5.70508173701202,4.7836627378103
"11192",5.76057727934591,4.67210294994442
"11193",5.6301105565154,4.76442060977935
"11194",5.65712946138312,4.68969272487385
"11195",5.62705621172763,4.60193917006415
"11196",5.37902985921025,4.37057185696989
"11197",5.31664001245949,4.46483578814851
"11198",5.53655654846656,4.55191701166348
"11199",5.54770111428399,4.4738770220896
"11200",5.64791221350294,4.59024377032199
"11201",5.54801175490159,4.50490843618555
"11202",5.50014765972338,4.65100743533528
"11203",5.5602307045414,4.53658036769796
"11204",5.50814084580031,4.53154532912616
"11205",5.61102144882586,4.5898474440028
"11206",5.49668145875018,4.59543822364884
"11207",5.69505939517406,4.74993623891584
"11208",5.68658686147076,4.71003225043798
"11209",5.92905860007236,4.84511335044698
"11210",5.7300920448211,4.69302458361145
"11211",5.68685510768006,4.61570201167429
"11212",5.69012209618615,4.68288825460818
"11213",5.81355699719081,4.64026535178348
"11214",5.46666415834415,4.62849835706849
"11215",5.5828117626891,4.60000913761998
"11216",5.42631392075536,4.46458144254433
"11217",5.34931567180781,4.28254998700222
"11218",5.35215822360344,4.22001433527557
"11219",5.18603082289785,4.21164393606955
"11220",5.29324540272221,4.38599037895757
"11221",5.39577816804654,4.33772235832711
"11222",5.4392899000623,4.49397939377067
"11223",5.54630928098213,4.53688568485503
"11224",5.45866631353083,4.47680803515177
"11225",5.54265155981914,4.44141678087072
"11226",5.48179390783109,4.46251190540971
"11227",5.57642409656239,4.54757887531379
"11228",5.58213363463378,4.69819364666242
"11229",5.69800391203407,4.65652369234945
"11230",5.75514967031607,4.79678581834074
"11231",5.75887645123638,4.73326828784698
"11232",5.8858044730869,4.77983471207789
"11233",5.67346090821395,4.58609983270525
"11234",5.42495438926069,4.31508773141407
"11235",5.38967039067628,4.29033019315588
"11236",5.13909770267087,4.1096043756526
"11237",5.14601033219801,4.10862195043604
"11238",5.21249537927983,4.20446914056095
"11239",5.36501532428915,4.18897646073433
"11240",5.39509965441207,4.23668992341804
"11241",5.20190508136543,4.14480249244862
"11242",5.21087543232384,4.23443096351021
"11243",5.15873009089729,4.17662157782342
"11244",5.27193660956262,4.3710670696415
"11245",5.06191616916484,4.20750961073972
"11246",4.80032346628275,3.95042215118482
"11247",4.69771344330093,3.82842889367286
"11248",4.89721748627654,3.98548637246396
"11249",4.89770119657461,3.89449080230424
"11250",4.86426851127018,3.85013265953037
"11251",5.05069116546493,4.21567064126591
"11252",5.23307649695035,4.1903296040984
"11253",5.19256966508824,4.02059439244943
"11254",4.99790434300799,3.98192394552713
"11255",5.02889915247347,4.16619187947323
"11256",5.03651677741568,4.124830160569
"11257",4.97121226275218,4.03687771041838
"11258",4.7704437212075,3.92409911337269
"11259",4.81944104982227,3.76196096963987
"11260",4.88944624360815,3.83343624369397
"11261",4.82702490508692,3.92280566548522
"11262",4.95279466403858,3.91159767507014
"11263",4.85057729240005,4.17523785970904
