"","u0","u1"
"56660",699.847259971405,699.129973605714
"56661",699.802991563656,699.086354797734
"56662",699.219637651896,699.300970358817
"56663",699.583265340865,698.939559392322
"56664",698.602712056892,699.917081955405
"56665",699.378413081035,699.150601403333
"56666",698.347998750422,699.655077255777
"56667",699.825990415036,698.419814115702
"56668",698.385794224417,699.865324347826
"56669",699.516024058181,699.218203456528
"56670",699.088267427484,699.795103858028
"56671",699.284101129974,699.728727388105
"56672",699.749731158724,699.805447384883
"56673",699.456444021851,699.756028240056
"56674",699.75064685402,699.719143934886
"56675",699.62586008607,699.096459970061
"56676",699.20658848122,696.98442115006
"56677",699.795404628017,697.984176699104
"56678",699.846593236597,698.950317194552
"56679",699.365351782908,699.64565154334
"56680",699.477396405821,699.535521835296
"56681",699.705739629308,699.254347901478
"56682",699.910472698441,699.187450694916
"56683",699.175597266949,699.899329044661
"56684",699.849498623272,699.42676209824
"56685",697.360077020911,698.073706577155
"56686",699.401216477569,696.282360712626
"56687",699.935491598143,696.390046623686
"56688",699.737584089494,699.85871822935
"56689",698.738611368514,699.401856044563
"56690",699.553082187337,698.23708746374
"56691",699.657268767134,698.715502136071
"56692",698.713309400939,699.805299834878
"56693",697.756155260031,698.489293631694
"56694",699.980992788564,698.140014859787
"56695",699.917599554017,698.079726179881
"56696",698.800137637012,699.192751198104
"56697",699.844989654246,699.451710491441
"56698",699.895234583014,699.299505217782
"56699",698.625450428737,699.497571717049
"56700",698.853877954104,699.852786780375
"56701",698.817664827699,699.81833174709
"56702",699.7646673349,699.170560051888
"56703",699.424827877005,699.213334960836
"56704",698.940550106393,697.573652856596
"56705",699.88341637302,697.218243402743
"56706",699.843996886497,696.405370539299
"56707",699.980503359609,696.434741715136
"56708",698.154919664599,698.305526454116
"56709",697.763651233174,694.226923210964
"56710",697.567371084974,698.356642625796
"56711",698.191815701823,697.761370757748
"56712",699.320969236106,697.883769214733
"56713",699.648307380232,698.590577546288
"56714",698.89710294942,699.640447473173
"56715",699.331156526469,699.741080358452
"56716",699.703993047158,699.902013093547
"56717",699.854379984281,699.658680178843
"56718",698.413950041007,699.243670669205
"56719",697.15538769861,699.37482990445
"56720",696.528630430251,699.713634859443
"56721",699.139099848515,699.42956108625
"56722",699.893627327686,699.68084911651
"56723",699.699993327489,699.272007748292
"56724",699.23170558396,699.660333695905
"56725",699.802260448214,699.087274220831
"56726",699.599249168486,699.343775571185
"56727",699.26408089555,698.206756352913
"56728",698.701719294226,699.759235483737
"56729",698.557175376644,699.471269533432
"56730",699.846003976783,699.010157060565
"56731",699.841772529196,699.323632400857
"56732",699.925654571594,699.412413286711
"56733",698.452915317553,697.792653295265
"56734",699.573825793958,697.839529073972
"56735",698.249141027836,698.463339564684
"56736",699.766123090688,698.608505569238
"56737",699.729788733555,697.430293733
"56738",699.168812611541,697.984308979447
"56739",698.10330461408,699.688500919342
"56740",698.810028137568,699.888047585533
"56741",698.279910513871,699.610120072559
"56742",697.890261342504,699.695067286827
"56743",699.189498161541,698.70721305402
"56744",698.383326416704,699.514427045784
"56745",695.861829704724,698.737857592825
"56746",698.420992906646,696.335183865859
"56747",698.688090718927,696.072332443895
"56748",698.273218817513,696.496918331091
"56749",699.052233825211,693.80846934162
"56750",696.793353503928,697.969528401996
"56751",698.738013423073,698.260229324655
"56752",697.526497145571,699.16713572453
"56753",699.794232006054,698.024910493889
"56754",699.139899397557,698.819783632935
"56755",699.501951046883,699.822638400751
"56756",697.444673021815,699.86181044799
"56757",699.309904600831,696.915739531067
"56758",698.799946346648,697.796231802665
"56759",699.755089146633,699.177970012013
"56760",699.051967832178,699.931535619457
"56761",699.622417869259,699.357253751893
"56762",699.893766064355,699.824623512457
"56763",699.253034068416,698.879110261149
"56764",699.255508068383,699.14212454132
"56765",699.617409511408,699.121591252616
"56766",699.118188613533,699.997310503602
"56767",699.440146086216,698.552018615155
"56768",699.86691439781,697.331632117696
"56769",699.225419591931,699.666287651248
"56770",699.437887761921,699.879843586296
"56771",699.283261090897,699.966197123074
"56772",699.956456786028,699.273136275483
"56773",699.673297048715,699.958078176972
"56774",699.695194783872,699.209394298053
"56775",699.496072394726,699.498355291829
"56776",699.164130037683,698.87088297462
"56777",699.752748389785,699.955343568489
"56778",699.65034941205,699.944172648938
"56779",699.18861644594,699.59244057261
"56780",699.877477358937,699.117546653514
"56781",699.699591778554,699.541098812585
"56782",699.175216260727,698.646513149061
"56783",698.866721554861,698.777162663308
"56784",699.770164451276,698.061654395297
"56785",698.688318597096,699.605228636573
"56786",699.805809499261,699.694273953192
"56787",699.735583174539,699.86087276506
"56788",699.728468196986,699.790385903471
"56789",699.259087326497,699.737062209009
"56790",699.706663355981,699.002136580167
"56791",699.877750616372,699.411153514141
"56792",699.915505364254,699.371627588669
"56793",699.841626689319,699.356708443697
"56794",699.47949149079,699.969727220497
"56795",699.960327810218,699.470363126115
"56796",698.872951761734,699.997039981522
"56797",699.33260543502,699.543565275441
"56798",699.604418152204,699.184788424694
"56799",699.669715194394,699.9117406208
"56800",698.802841391979,699.270545527873
"56801",699.450660411526,698.668739688948
"56802",698.79097811952,698.527609344941
"56803",698.691828604468,698.9175872521
"56804",699.083000317505,699.949106509311
"56805",699.994389906308,698.669427571067
"56806",698.267530598929,699.605573086987
"56807",699.517860226963,699.142865960773
"56808",699.84094465439,699.560878184098
"56809",697.548648105911,697.859697840199
"56810",699.497078873787,698.489888479737
"56811",697.815067071136,699.913812176828
"56812",699.162553141947,698.561679444544
"56813",698.578586083987,699.575434466872
"56814",699.860897915615,699.142017206853
"56815",699.179791351876,699.949884438604
"56816",699.51127615135,699.709502150523
"56817",699.754655738396,699.14773976517
"56818",699.857328369906,699.536083274096
"56819",699.684068895963,699.845282571554
"56820",699.064982074828,699.562846934962
"56821",699.835943192736,698.79600744221
"56822",699.176040625754,699.318961108987
"56823",698.643108484164,699.850705837219
"56824",699.271516634532,699.226780873255
"56825",698.161464763946,699.663790819352
"56826",698.960455302965,699.536659414278
"56827",699.161921616905,699.440125675795
"56828",699.627883603481,698.225426527657
"56829",699.154921921615,699.444988657948
"56830",698.655179859873,699.159726222809
"56831",697.469142723469,699.612431281432
"56832",699.407378447083,697.264468552127
"56833",697.137315381066,699.277752861411
"56834",697.913987367384,699.942262032377
"56835",698.140838791687,698.603916010057
"56836",699.578612845201,698.996404909229
"56837",698.194014160532,699.740682517144
"56838",697.96241200801,699.423299024955
"56839",699.74883109041,697.632786739851
"56840",699.312320598458,697.305611397343
"56841",699.200170331618,698.793012086853
"56842",699.077329354823,698.567188903808
"56843",699.078852571658,699.922551111193
"56844",698.940496358187,697.94446947912
"56845",698.574835247801,699.315791797313
"56846",699.521171902533,698.649585523568
"56847",699.264836133874,697.435718576536
"56848",699.571346208169,697.454055650499
"56849",699.423891852714,698.999482801976
"56850",698.946148173207,699.473942919422
"56851",699.923424804015,699.074931680001
"56852",699.893120508834,699.470494344442
"56853",699.735069619394,699.627106903903
"56854",699.958517701635,699.402171945602
"56855",699.085903523681,699.797958532475
"56856",699.699681004074,699.587098296234
"56857",699.272684297185,699.741266541028
"56858",699.510197193949,699.505993870998
"56859",699.727125039857,699.290229782874
"56860",699.622370355955,699.941774562167
"56861",699.706821534525,699.390268589213
"56862",699.677722324799,698.893164104889
"56863",699.343974169324,699.873131337035
"56864",699.5947920011,699.200835483582
"56865",698.892868137507,699.455978059953
"56866",699.27445601135,699.838595382749
"56867",699.544394426167,699.570304806595
"56868",699.367085266287,698.478657195435
"56869",697.841206583318,699.927526981512
"56870",695.943254967392,699.982070246392
"56871",697.891776231855,698.030560224802
"56872",698.933516026908,694.845555158691
"56873",696.039787822476,699.869315211192
"56874",695.667519650855,699.745882351941
"56875",697.620745019298,698.2941296514
"56876",699.609222938234,697.749563748659
"56877",699.427288970484,699.591660857639
"56878",699.723257736217,699.70145775594
"56879",699.244463494639,699.766445530861
"56880",698.443579448042,699.603882881539
"56881",699.495503078416,699.174323399257
"56882",698.823531099398,699.607449372706
"56883",699.886292959918,698.930688582851
"56884",699.892045562021,699.381914811938
"56885",698.985131068835,699.491316698898
"56886",699.917453995789,699.498058756034
"56887",699.43405392373,699.016097417235
"56888",699.593415289844,699.282020168322
"56889",699.04862391565,699.824369687715
"56890",699.977580094752,697.426476376009
"56891",696.61322744586,699.166087543351
"56892",698.394778600585,699.051457846107
"56893",699.268457625935,698.695790657393
"56894",698.215890813458,699.789911320109
"56895",699.702705639964,699.56734069298
"56896",699.649849653173,699.975082391573
"56897",699.6820862965,699.30558670515
"56898",699.006350971527,699.985433689732
"56899",699.814341281861,697.728862655778
"56900",697.509592785322,699.786023354328
"56901",696.883031273575,699.689146214708
"56902",699.722222872454,697.470873034101
"56903",699.515543500842,695.347998524747
"56904",695.809669091398,699.973363548568
"56905",699.489413297042,696.345193341088
"56906",699.164985894364,698.317266933051
"56907",699.869517176324,697.614235349374
"56908",698.777160217207,696.816139733227
"56909",698.265724687537,699.775745961778
"56910",699.753160594462,699.806740956155
"56911",696.813348978009,699.376489358945
"56912",698.833104334,696.205396903682
"56913",695.530356722941,699.717932455202
"56914",699.100913091917,698.873053461719
"56915",698.954784716179,695.878423959887
"56916",697.378200879957,699.546706389285
"56917",699.359634033369,699.978593932619
"56918",699.256177073141,699.055831778333
"56919",699.875679468905,695.597101470429
"56920",699.656554018393,695.81728692622
"56921",698.358020026506,697.802725083158
"56922",698.330874935061,697.827177964477
"56923",699.47930140169,696.661151693759
"56924",697.389609859032,697.505857895482
"56925",699.34956831804,698.08744197592
"56926",698.684065737512,699.946355939553
"56927",699.077249558678,697.710545218337
"56928",698.324284541205,699.818522327378
"56929",699.316263945239,699.687095317367
"56930",699.919095016864,698.923837501676
"56931",699.291713221962,698.812995183948
"56932",698.441739576524,699.660724565938
"56933",698.269278252136,699.746666668942
"56934",699.694834329163,698.327741851515
"56935",699.914693359791,698.633361907239
"56936",699.530898411758,698.97837261383
"56937",698.398684819011,699.170988923214
"56938",699.613412572835,699.458660735923
"56939",699.94405676735,699.248108180984
"56940",699.972115573908,699.333721454132
"56941",699.547604901525,699.814728985197
"56942",697.820828117676,698.240990062769
"56943",698.291594080257,699.41199680717
"56944",699.466690975461,699.412810941175
"56945",697.07181636781,698.513087312509
"56946",696.297398115366,699.296978856881
"56947",695.749321148069,699.499909905005
"56948",699.056135400663,699.543649927594
"56949",698.152966395373,699.594203349163
"56950",699.388284667155,699.741339458943
"56951",699.865292494161,698.22266187586
"56952",699.265969198605,699.094933449819
"56953",698.734892290824,699.910867648342
"56954",698.893546024485,699.929840454878
"56955",699.328732981741,699.634284994188
"56956",699.81548450596,698.219483803927
"56957",697.610318876808,699.580087582809
"56958",698.38297109227,698.813682005003
"56959",699.006717914833,697.008426384447
"56960",699.445212944558,695.950599244279
"56961",698.011053748984,699.820635161324
"56962",699.41726603465,699.553141653589
"56963",699.512404854808,699.527397962915
"56964",699.567120533982,698.218402046039
"56965",699.626357675731,699.598707779417
"56966",699.648485223284,698.763523835838
"56967",699.429982054301,698.259701006936
"56968",698.711920448896,699.719667269457
"56969",699.630849951972,699.361318344309
"56970",699.061284711668,698.325973241878
"56971",698.430850779878,698.368293078714
"56972",697.282677351744,697.481468004549
"56973",698.553580661123,695.572316020052
"56974",698.589062591574,694.750847338406
"56975",696.295290554822,699.872312752966
"56976",696.879744488009,699.534581869125
"56977",697.998868569848,698.598102445429
"56978",699.840431829311,698.825794745071
"56979",699.721441743537,699.511171487641
"56980",696.761446923903,698.952149938241
"56981",699.417672115138,698.675934189592
"56982",698.671490570506,696.756511098645
"56983",696.739943312578,698.249626974856
"56984",694.203112890053,698.200690740308
"56985",694.809065596915,697.59973851117
"56986",698.931097454483,696.874073801614
"56987",694.807512708703,699.735910178759
"56988",699.65493082823,698.678481131521
"56989",698.686646725173,699.644344564874
"56990",698.087509180025,698.792934220802
"56991",698.116952417057,699.150966955363
"56992",699.202916953035,699.23039410388
"56993",699.70095421686,699.889688180006
"56994",699.142103006926,699.848717732914
"56995",699.584280591326,698.670281150833
"56996",699.174624861142,699.561771892053
"56997",699.686937893213,699.924841403316
"56998",699.687305884484,699.299413037395
"56999",699.810627688031,699.566163196839
"57000",699.30151660196,699.922482795026
"57001",699.323009481743,699.250521664338
"57002",698.82304129974,699.753808442637
"57003",699.507714069106,699.561541884691
"57004",699.701389965854,699.916082540381
"57005",699.637998875874,699.980736171967
"57006",699.890928999445,699.62195526329
"57007",699.934413989195,699.178024007682
"57008",699.795276187772,699.8650434437
"57009",698.707686585686,699.948731037395
"57010",699.359508418583,698.074056175995
"57011",698.925613767562,699.791501583853
"57012",699.86699861929,698.845035547525
"57013",699.008725998587,699.970610467531
"57014",699.220521211563,695.361508643866
"57015",698.711231852398,697.430929427645
"57016",699.88587112428,697.278684728854
"57017",699.850087428259,698.169056877876
"57018",699.587406831269,698.732701193679
"57019",698.767965522039,698.685425321074
"57020",699.19938082421,699.472494094134
"57021",699.737275918008,699.872245540602
"57022",699.964216160088,699.63735436894
"57023",699.981707764528,699.69159518876
"57024",699.170121886116,699.853490855359
"57025",696.43157350194,699.828572764082
"57026",699.761604912537,696.030552358833
"57027",698.156228602874,698.628127419694
"57028",698.73966774836,698.610610681418
"57029",699.94673583578,697.272149901564
"57030",697.749901303741,699.576916104895
"57031",698.634352325392,699.1357447541
"57032",699.798909115246,699.925533801789
"57033",699.791143179083,699.454873428932
"57034",699.765004380511,699.89925525485
"57035",699.492155273959,699.828299329914
"57036",699.603108587183,699.172637414651
"57037",699.937567134746,699.25872755522
"57038",698.840205976192,699.641853786405
"57039",699.999858032788,699.363521807784
"57040",699.565828387496,699.434107734679
"57041",699.184624047645,699.818875408439
"57042",699.794035125842,699.210987076942
"57043",699.999379083605,699.418118290475
"57044",699.862989966446,699.281929480645
"57045",699.866843075404,699.286999295927
"57046",699.537967057292,699.71673540834
"57047",699.970315766615,699.821077166623
"57048",699.501739348724,699.35343706359
"57049",699.992856565822,699.000661620373
"57050",699.906722239297,695.846061571256
"57051",697.823538270328,699.692539425837
"57052",699.933629586079,699.835387918354
"57053",699.972241734088,699.86457740421
"57054",699.759002172058,699.594549220648
"57055",698.34895049521,698.995977670338
"57056",697.534814169776,699.455555278297
"57057",698.463780835959,698.521968588346
"57058",699.122749429041,698.952726520742
"57059",699.961693704893,699.752893257598
"57060",699.40116816448,699.610444717248
"57061",699.76236124836,699.538786696105
"57062",699.913761460621,699.643845041891
"57063",699.870211909559,699.426036642884
"57064",699.273846299088,699.976264262711
"57065",699.756554203351,699.054121918635
"57066",698.700799016205,699.788671925733
"57067",699.738346967696,698.758209499854
"57068",699.535876059718,697.841390036191
"57069",698.873028376667,699.662517696192
"57070",699.874644514979,698.432044849404
"57071",699.227356748795,699.038844520657
"57072",699.273606245679,699.556902754925
"57073",698.869781644783,697.694862647984
"57074",699.633035854929,698.656351798927
"57075",697.61997678889,699.324135569851
"57076",698.048239814742,699.114738249735
"57077",699.191625212572,696.343461599827
"57078",698.417145513262,698.040247749174
"57079",698.758354788527,697.253126638691
"57080",698.65152609771,695.58852796206
"57081",699.606807409691,698.365762409131
"57082",695.044214339491,699.592866547469
"57083",699.100421566795,696.189978004243
"57084",695.585799798138,698.85351128689
"57085",697.237968679635,693.197578272157
"57086",699.282529179558,699.696799394951
"57087",699.703015634505,699.881725942099
"57088",699.728865810044,699.908356335668
"57089",699.468747632305,698.243243299718
"57090",699.037545852262,696.740668419212
"57091",699.498094680326,698.20863748995
"57092",698.430645177068,699.582242899709
"57093",699.435180439778,699.903313421198
"57094",699.52455677175,698.860354764584
"57095",699.358630831372,699.648566121883
"57096",698.974550876994,699.967907091606
"57097",699.608112753212,699.39782745064
"57098",699.487078828271,699.025531735059
"57099",699.110831490241,699.572056921444
"57100",698.187029018452,699.323172972071
"57101",699.548912737496,697.840980904942
"57102",698.336289978814,699.954615106223
"57103",698.729673739454,699.55583889968
"57104",699.513049572693,697.927793543731
"57105",697.201926508209,698.113315412857
"57106",697.699732289608,699.587226961534
"57107",698.76085878835,699.351835001395
"57108",699.757008558315,699.199179157803
"57109",699.996879822967,699.33931021506
"57110",699.914688347641,699.258000135557
"57111",698.118817987684,698.777902193842
"57112",697.821983964284,698.968035900115
"57113",699.999762680882,697.174104638239
"57114",698.63524195322,698.338272389218
"57115",699.717866893411,699.848276134985
"57116",699.971431812541,699.595544207791
"57117",699.548663860118,699.115712497531
"57118",699.614100304396,698.281559968561
"57119",698.473364334339,699.806457762244
"57120",699.723099003257,698.388470809401
"57121",699.945015216382,699.383020926328
"57122",699.949712482467,699.958417312572
"57123",699.699428640356,699.791999161352
"57124",699.951116371812,699.777132185087
"57125",699.640896748685,699.852862581147
"57126",699.885720191174,698.104213100067
"57127",699.383785171757,699.936714719004
"57128",699.527557126493,698.868426855807
"57129",698.253933363844,699.859874888717
"57130",698.370359833217,699.742654625282
"57131",699.662482457862,698.292058945568
"57132",699.993352463716,699.214526521904
"57133",699.646094335151,698.887230623776
"57134",699.900241589691,699.420673910522
"57135",699.742496841524,699.063299286181
"57136",699.711805818246,699.610053324903
"57137",699.315063492939,697.759194411224
"57138",699.287932788451,697.720719161319
"57139",699.485272902479,698.951219722292
"57140",699.779258035894,699.058179376652
"57141",697.631131914617,698.427215340967
"57142",697.563529758917,698.734656497237
"57143",697.380087296463,699.579455242245
"57144",699.266463471233,697.826315837276
"57145",699.681497661409,697.460039847419
"57146",699.726529567753,699.056424937039
"57147",699.533180824363,699.10703797286
"57148",699.995764391991,699.009253438883
"57149",699.054922661289,699.957388884505
"57150",699.84442604269,698.849668081711
"57151",699.460847364088,699.23468560141
"57152",698.359234087538,699.623932073927
"57153",698.598718943092,699.995022378311
"57154",698.805960063766,699.791952369387
"57155",699.816150305543,698.779108322513
"57156",699.741155412494,699.22400444665
"57157",699.968278255815,699.923380870694
"57158",699.210581081794,699.317441385744
"57159",699.088063899457,699.076557522681
"57160",698.851425810074,699.256166751897
"57161",697.367835231286,699.044402692139
"57162",696.780293989689,699.996407726287
"57163",696.235234262247,699.458579468832
"57164",696.677414269602,698.570672367993
"57165",698.965496227455,697.888012019368
"57166",699.447262068754,699.141237817834
"57167",698.81712815936,699.144196569608
"57168",699.932887000553,698.528787109557
"57169",698.828211806092,699.213239962781
"57170",699.003200496536,698.438411248442
"57171",698.261832933568,699.971672217204
"57172",699.744534745957,697.189549020122
"57173",697.310228796868,699.864589501542
"57174",699.805670120218,697.819179802378
"57175",698.009115445567,699.995211101087
"57176",699.258439664317,698.752193027044
"57177",699.10661666584,699.486402738884
"57178",697.720541427572,697.828476191944
"57179",697.997700449875,698.133385832237
"57180",697.183238387862,698.942706216094
"57181",699.983696637927,698.052838882488
"57182",699.481441517175,698.589696942563
"57183",699.115352829131,698.95228159008
"57184",698.480874805725,699.830973744056
"57185",699.92314793126,698.238873914282
"57186",699.318756663318,699.359190735332
"57187",699.018615577762,699.603105215136
"57188",699.344541194476,699.397125630112
"57189",698.145682535172,696.981177819801
"57190",699.752283221676,698.680579088169
"57191",699.725508699778,699.444677225223
"57192",698.978746254928,699.80916439745
"57193",699.398118844897,699.076573993733
"57194",699.966863398325,698.570376048186
"57195",698.860723969125,699.741735725582
"57196",699.129088850058,699.987828142945
"57197",698.719937181954,698.822147380318
"57198",699.443264881536,699.046776398292
"57199",698.961598526294,699.364038438294
"57200",699.073331235659,699.257608633586
"57201",698.807196505211,699.749755133462
"57202",698.89101698999,699.663831608909
"57203",699.131148208619,699.19128651858
"57204",699.763189690872,697.216383995131
"57205",699.354261526402,698.100891160043
"57206",698.798069629963,699.102209409994
"57207",699.525415018473,698.245343200579
"57208",699.761806472927,698.960239204244
"57209",699.013683850551,699.70623849424
"57210",698.864934666626,698.904199941032
"57211",698.069005771655,697.557498474578
"57212",697.344279999568,697.347771490809
"57213",698.783256108926,696.512490728461
"57214",697.793772193849,699.939062539077
"57215",698.836058153823,699.580287268512
"57216",699.603754579082,699.650087626039
"57217",699.01341237221,699.757091102953
"57218",699.976918553313,698.356575334938
"57219",698.514435002286,696.848550170437
"57220",698.535251190738,699.799570083361
"57221",699.809886676768,699.788698775771
"57222",699.658159561285,699.769630155728
"57223",699.970341112783,699.85626087765
"57224",699.98710931736,699.839720390306
"57225",699.6393213812,699.468219158326
"57226",699.642908632448,699.656312206548
"57227",699.419478923618,699.857749895529
"57228",699.684436239344,699.591320485596
"57229",699.52185501054,699.181278227092
"57230",699.812832305333,699.473798766477
"57231",699.278405543812,698.56450793193
"57232",697.322360122071,699.481689546758
"57233",699.246786044792,697.085840090086
"57234",698.911663475058,699.542986960913
"57235",699.294874556231,699.156878697242
"57236",699.983162055456,698.438993025875
"57237",699.9411757527,698.517717822221
"57238",699.530870697151,699.048267945541
"57239",699.896966431877,698.488836060696
"57240",698.173022780871,699.487582730069
"57241",699.694003285873,697.969927282389
"57242",698.700619775523,696.981730909392
"57243",699.183525531243,699.099626585047
"57244",699.80317822037,699.438699136836
"57245",699.155613364041,698.952269919529
"57246",698.223975692033,699.983759596005
"57247",699.567402510729,699.069769886017
"57248",699.554368814619,699.079206750532
"57249",699.444522307273,699.590126289515
"57250",699.812838488329,699.85254106238
"57251",698.961496520201,698.811550985634
"57252",699.280386634288,697.055294740254
"57253",699.731754108185,698.045516110751
"57254",699.19856820907,699.116095079789
"57255",699.059092024025,699.406522291064
"57256",699.368570117311,699.48439576617
"57257",699.963002516878,699.121349422975
"57258",699.766551007967,699.392935865845
"57259",699.757966732381,699.281850673781
"57260",698.584873527563,699.649894100325
"57261",698.707672077111,698.882836987634
"57262",699.622994726123,697.215908504938
"57263",698.08371580604,698.758389551511
"57264",699.455814490117,699.480012747135
"57265",699.832066591806,698.768581347938
"57266",699.869359049673,698.841346827869
"57267",699.46596934479,699.506845418428
"57268",698.813545122524,699.84999262749
"57269",699.476555416612,699.684853208799
"57270",699.009375735658,699.849977127172
"57271",699.841493613285,699.316314772669
"57272",699.344254420778,699.569477476446
"57273",699.450500520963,698.87277366625
"57274",698.692190912768,698.682934566041
"57275",698.705613647488,696.950886865312
"57276",698.990641911766,696.066650344087
"57277",698.123031255251,696.808142820024
"57278",696.427137002957,699.829618387095
"57279",699.275571977679,697.256281522163
"57280",699.902590770237,696.619958721427
"57281",699.738192106341,696.986671101535
"57282",699.610327133809,697.638436797841
"57283",697.82188276056,699.422577049766
"57284",697.095191833931,698.698542497316
"57285",699.893400362942,699.192680438962
"57286",697.339067296842,699.748850328618
"57287",699.132630563588,699.609456650849
"57288",699.01510713114,699.350492040403
"57289",698.994131334074,699.516276176223
"57290",699.977981769884,698.490953848541
"57291",699.109557433128,699.767990301997
"57292",699.462973540773,699.733918322539
"57293",698.937772673125,697.570990871972
"57294",697.632553958663,699.785593194351
"57295",699.087757764803,696.511860318284
"57296",698.727976707434,698.700366343574
"57297",698.856827870678,699.926155652687
"57298",699.827145621395,698.758485225474
"57299",699.123821268439,699.634731741903
"57300",699.429409470656,699.344942974128
"57301",699.462252274303,699.379524959402
"57302",699.92030496372,699.476901470152
"57303",699.830482735655,699.305003139621
"57304",699.651645305363,698.845933491586
"57305",699.044712996708,698.811173151545
"57306",698.251941824183,699.168763516595
"57307",699.75756420299,699.936364884658
"57308",699.231261550812,698.925358545753
"57309",698.686930878644,699.994099350857
"57310",698.93787719782,699.752778229105
"57311",697.698770308489,699.844551404951
"57312",698.865593206616,699.087870611714
"57313",699.086294087245,699.422156201415
"57314",699.655276772277,699.531185208635
"57315",699.604278057572,699.899403425911
"57316",699.953692645068,699.658750092714
"57317",699.157929526512,699.544208723247
"57318",699.354527276305,699.945989055968
"57319",699.731808729744,699.936012280915
"57320",699.222635047472,699.469384644652
"57321",699.310258886867,698.90486946044
"57322",699.991454111475,699.11390973299
"57323",699.535913361507,699.684323191844
"57324",699.220446591337,699.998362838169
"57325",699.355385742249,698.571615308395
"57326",697.786425934456,699.086554946953
"57327",699.149096408213,698.063088507243
"57328",699.73446032404,698.941367489146
"57329",698.6767704109,699.977102541714
"57330",699.936874993357,698.761308869473
"57331",698.551987941835,698.579776278934
"57332",699.35776593265,698.468119683584
"57333",699.905243518237,698.000960750755
"57334",699.582540466559,699.491837616776
"57335",699.583247493784,699.626991510677
"57336",699.413305448701,699.99719338366
"57337",699.138967249198,699.569347424367
"57338",699.62385584446,698.833643360481
"57339",697.875662680129,699.413828093109
"57340",699.437035400099,698.272274107539
"57341",699.13891487145,699.695978131256
"57342",699.866904624202,698.959058602613
"57343",697.896895871804,698.80597452586
"57344",699.123705259848,699.963798614476
"57345",698.299718011567,698.971292062574
"57346",699.539566648095,697.703645736226
"57347",698.342134221536,696.610407266471
"57348",699.669227849472,698.602554901091
"57349",699.316904273485,699.010121613551
"57350",699.807899244036,699.886558963725
"57351",698.875556346713,699.674744238336
"57352",699.034468118395,698.760608132725
"57353",699.886326491662,699.631901218388
"57354",699.470112403893,698.985563851138
"57355",699.775441838895,698.683139970507
"57356",698.365270700181,699.908865937197
"57357",699.429805107158,698.739188452138
"57358",699.900402183729,699.410050768388
"57359",698.586510641497,699.662210626723
"57360",697.880273383928,699.626008399887
"57361",699.486441008376,697.335372058675
"57362",699.822131903813,698.043193939804
"57363",698.117654908604,699.64896646852
"57364",698.773688857951,699.692455115178
"57365",699.622161169847,699.373980770133
"57366",699.915418579148,698.913311301629
"57367",699.309038441559,699.803400468913
"57368",699.010860039216,699.393297666146
"57369",699.314145271514,699.568848798939
"57370",699.923052266318,699.7145410785
"57371",699.678827583905,698.997567337148
"57372",698.979709135066,699.744127400272
"57373",699.626291290149,699.095904076884
"57374",699.831767966929,699.212509358813
"57375",699.574743309455,699.693618744555
"57376",699.810137589975,699.037134691872
"57377",698.887928889152,699.792766669365
"57378",699.617391027461,699.397023665398
"57379",699.897542442056,698.118066873685
"57380",698.588027195506,699.072419161342
"57381",697.545398639666,699.886777220307
"57382",699.468123315877,698.189852237924
"57383",699.059869006515,698.593231377714
"57384",698.954963606676,698.701271052523
"57385",697.340698042483,699.686741230944
"57386",699.307674023441,696.404956343352
"57387",698.839612043582,698.257267554175
"57388",698.297886505779,699.997452755472
"57389",697.031101039283,698.72759754599
"57390",699.931353319615,696.793353886004
"57391",699.227317351721,699.101534403994
"57392",699.698086002233,698.521928046236
"57393",699.788000142179,699.037727035969
"57394",699.248869884965,699.998130760172
"57395",699.586876990782,699.659646381842
"57396",698.97526050536,699.728860386752
"57397",699.45378221875,699.651558727173
"57398",699.080948812976,699.364151248006
"57399",699.225054376476,699.113010819811
"57400",699.650633099111,699.299091746931
"57401",699.888729238564,699.058581256208
"57402",699.719571337741,699.380120103717
"57403",699.72212412486,698.714748383947
"57404",699.599371780452,698.838494493926
"57405",699.088667326095,699.849294441433
"57406",699.459960670476,698.391571868336
"57407",699.941802959119,699.678527169464
"57408",699.133711372734,699.511278011045
"57409",699.132323301178,697.77123513686
"57410",698.586899348552,699.300271043066
"57411",698.702218769393,699.438468249136
"57412",699.173303574049,699.227089162772
"57413",699.672349487846,698.732835189869
"57414",699.333693416221,699.803852555805
"57415",699.232103440639,699.957720568999
"57416",699.716136375094,699.558457493193
"57417",698.803473979532,699.924628099023
"57418",699.710488357117,699.019692865975
"57419",699.676070451494,698.401418998649
"57420",699.396323814106,699.08818261362
"57421",699.586314079574,698.900865553413
"57422",699.679228384367,698.693948634507
"57423",699.982768077457,698.998861193726
"57424",699.987431252329,699.943026510449
"57425",698.335918668766,699.949953018023
"57426",699.988639147401,698.395604630204
"57427",698.956705212152,699.117810272041
"57428",699.094126725498,699.74776566977
"57429",699.54959361369,699.422313186
"57430",699.38018025509,699.605347592065
"57431",698.898056103938,699.765277248614
"57432",699.041385322201,699.477371074165
"57433",699.425537575265,699.747076423104
"57434",699.230343058151,698.455962729333
"57435",698.95138128087,699.431693815791
"57436",698.62492561944,696.219586430406
