"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.03171192244604,1.03588762422159,0.0150314019100822,1930.69294787075,3.66569388431777,6.14253347038777,7.70228171741325
"u1",5.71819525054948,1.026475140705,0.0148943561081011,1941.78271214584,3.36965004246542,5.82860006614722,7.37265648872679
"Deviance",8188.45107155059,1.82921816221026,0.0165934689093808,7029.8475542183,8186.38721811146,8187.96717427286,8193.26213273493
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.22246599187,NA,NA,NA,NA,NA,NA
"u0",6.03171192244604,1.03588762422159,0.0150314019100822,1930.69294787075,3.66569388431777,6.14253347038777,7.70228171741325
"u1",5.71819525054948,1.026475140705,0.0148943561081011,1941.78271214584,3.36965004246542,5.82860006614722,7.37265648872679
"Deviance",8188.45107155059,1.82921816221026,0.0165934689093808,7029.8475542183,8186.38721811146,8187.96717427286,8193.26213273493
"",1,0,0,2.22044604925031e-16,1,1,1
