"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.24332402533234,0.998140066756551,0.0146272447657851,1633.14996749323,3.90906034230452,6.37364702838566,7.80180498276621
"u1",5.91071562576603,0.995421111237887,0.0145892927784349,1633.14970077438,3.58155030399797,6.04153668411072,7.4651754449734
"Deviance",8189.10629539224,2.02672713816476,0.0211924456346015,4033.50769527112,8186.61884036063,8188.63156321737,8194.303625299
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.75596665858,NA,NA,NA,NA,NA,NA
"u0",6.24332402533234,0.998140066756551,0.0146272447657851,1633.14996749323,3.90906034230452,6.37364702838566,7.80180498276621
"u1",5.91071562576603,0.995421111237887,0.0145892927784349,1633.14970077438,3.58155030399797,6.04153668411072,7.4651754449734
"Deviance",8189.10629539224,2.02672713816476,0.0211924456346015,4033.50769527112,8186.61884036063,8188.63156321737,8194.303625299
"",1,0,0,2.22044604925031e-16,1,1,1
