"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.5174482501317,0.972221747070492,0.0139912909782319,2247.78380218501,4.25664665521907,6.64804097617701,8.01992360940458
"u1",5.37196724015532,0.967133240905936,0.0139252943864654,2243.79597570795,3.11783691873052,5.50112036980391,6.87048210280985
"Deviance",6644.19293855644,2.03617597273766,0.0210037116989598,5139.44440925705,6641.65478392624,6643.72998636867,6649.37165527171
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.25799737418,NA,NA,NA,NA,NA,NA
"u0",6.5174482501317,0.972221747070492,0.0139912909782319,2247.78380218501,4.25664665521907,6.64804097617701,8.01992360940458
"u1",5.37196724015532,0.967133240905936,0.0139252943864654,2243.79597570795,3.11783691873052,5.50112036980391,6.87048210280985
"Deviance",6644.19293855644,2.03617597273766,0.0210037116989598,5139.44440925705,6641.65478392624,6643.72998636867,6649.37165527171
"",1,0,0,2.22044604925031e-16,1,1,1
