"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.51736871688489,0.98624146625322,0.0143385660893873,1869.64641882785,4.23870009169895,6.6477314581333,8.05797739859363
"u1",5.55262923832246,0.983681668482135,0.0143063936546741,1866.42179145359,3.28009517265301,5.68171308127237,7.09141709629423
"Deviance",7101.93743271128,2.07621686597696,0.0220509147285191,4185.81104829873,7099.28722275121,7101.48598530687,7107.17635695383
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3549.3357362138,NA,NA,NA,NA,NA,NA
"u0",6.51736871688489,0.98624146625322,0.0143385660893873,1869.64641882785,4.23870009169895,6.6477314581333,8.05797739859363
"u1",5.55262923832246,0.983681668482135,0.0143063936546741,1866.42179145359,3.28009517265301,5.68171308127237,7.09141709629423
"Deviance",7101.93743271128,2.07621686597696,0.0220509147285191,4185.81104829873,7099.28722275121,7101.48598530687,7107.17635695383
"",1,0,0,2.22044604925031e-16,1,1,1
