"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.46103624325048,0.96627486136485,0.0140002865422233,2002.11231490613,4.22798981142691,6.57383571054235,8.01001625559621
"u1",5.49113512660265,0.964648697808225,0.013983729457195,1983.44289881945,3.26258140881339,5.60281505527887,7.04190552551047
"Deviance",7101.30301356072,1.9692786582547,0.0198447112311428,5111.99914584205,7098.88371820588,7100.84314579563,7106.34095868565
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.1488364863,NA,NA,NA,NA,NA,NA
"u0",6.46103624325048,0.96627486136485,0.0140002865422233,2002.11231490613,4.22798981142691,6.57383571054235,8.01001625559621
"u1",5.49113512660265,0.964648697808225,0.013983729457195,1983.44289881945,3.26258140881339,5.60281505527887,7.04190552551047
"Deviance",7101.30301356072,1.9692786582547,0.0198447112311428,5111.99914584205,7098.88371820588,7100.84314579563,7106.34095868565
"",1,0,0,2.22044604925031e-16,1,1,1
