"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.30834790630628,0.945625775480218,0.0138541332597035,1663.39380881754,4.10346312664017,6.42427180925126,7.81367667487731
"u1",5.96781545953411,0.944871385509551,0.0138454459738498,1625.08529415557,3.76085745889164,6.08297711034469,7.47355412039888
"Deviance",8189.48781298214,2.04347132300813,0.0214738820003884,3855.71063574996,8186.87631144624,8189.04209054333,8194.65597023286
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4095.13954058455,NA,NA,NA,NA,NA,NA
"u0",6.30834790630628,0.945625775480218,0.0138541332597035,1663.39380881754,4.10346312664017,6.42427180925126,7.81367667487731
"u1",5.96781545953411,0.944871385509551,0.0138454459738498,1625.08529415557,3.76085745889164,6.08297711034469,7.47355412039888
"Deviance",8189.48781298214,2.04347132300813,0.0214738820003884,3855.71063574996,8186.87631144624,8189.04209054333,8194.65597023286
"",1,0,0,2.22044604925031e-16,1,1,1
