"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.44300457372008,0.988381160998924,0.0142100258543101,2212.19279443593,4.17128138899041,6.56848269993203,8.01580680054957
"u1",5.28832929551567,0.985066771574526,0.0141731582158856,2219.34206448025,3.02577220305621,5.41239691431356,6.8616277851872
"Deviance",6643.65633478599,1.99953335476622,0.020167996704871,5586.48257461109,6641.21125622564,6643.18747632284,6648.74640437661
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.89626306564,NA,NA,NA,NA,NA,NA
"u0",6.44300457372008,0.988381160998924,0.0142100258543101,2212.19279443593,4.17128138899041,6.56848269993203,8.01580680054957
"u1",5.28832929551567,0.985066771574526,0.0141731582158856,2219.34206448025,3.02577220305621,5.41239691431356,6.8616277851872
"Deviance",6643.65633478599,1.99953335476622,0.020167996704871,5586.48257461109,6641.21125622564,6643.18747632284,6648.74640437661
"",1,0,0,2.22044604925031e-16,1,1,1
