"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.46841440086509,0.98419774893583,0.0142600777530289,2011.31442745565,4.17846886209997,6.59623147013525,8.00148463546129
"u1",5.51021969255631,0.979904812663153,0.0142038003571213,1980.35376092231,3.23000980600724,5.63637707901314,7.0393641271
"Deviance",7101.65635596521,2.03638838207122,0.0210848907988725,4690.61080603596,7099.1196994437,7101.1872224287,7106.81550393378
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3551.02340975112,NA,NA,NA,NA,NA,NA
"u0",6.46841440086509,0.98419774893583,0.0142600777530289,2011.31442745565,4.17846886209997,6.59623147013525,8.00148463546129
"u1",5.51021969255631,0.979904812663153,0.0142038003571213,1980.35376092231,3.23000980600724,5.63637707901314,7.0393641271
"Deviance",7101.65635596521,2.03638838207122,0.0210848907988725,4690.61080603596,7099.1196994437,7101.1872224287,7106.81550393378
"",1,0,0,2.22044604925031e-16,1,1,1
