"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.5032417620274,0.970825509470881,0.0141041248407205,1896.21528727697,4.24870788517989,6.63085233026416,8.03715884214951
"u1",5.53909867485448,0.9683087230138,0.0140723274734224,1902.42891325825,3.29072183687265,5.66581866339176,7.07265038058762
"Deviance",7101.85972385774,2.06003761582008,0.021763163842208,4198.17819911055,7099.23450396711,7101.40467576341,7107.05532676538
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3551.15402534086,NA,NA,NA,NA,NA,NA
"u0",6.5032417620274,0.970825509470881,0.0141041248407205,1896.21528727697,4.24870788517989,6.63085233026416,8.03715884214951
"u1",5.53909867485448,0.9683087230138,0.0140723274734224,1902.42891325825,3.29072183687265,5.66581866339176,7.07265038058762
"Deviance",7101.85972385774,2.06003761582008,0.021763163842208,4198.17819911055,7099.23450396711,7101.40467576341,7107.05532676538
"",1,0,0,2.22044604925031e-16,1,1,1
