"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.29694347072009,0.971835525575998,0.0142647072855522,1576.54315489492,4.03430638572309,6.42343434982209,7.82191686094577
"u1",5.95776857037563,0.970710556155404,0.0142509330402852,1584.93959076392,3.69973795226803,6.08408758200875,7.48238651862254
"Deviance",8189.58526424589,2.07453327096978,0.022295873539246,3553.29192821498,8186.91787567128,8189.13411394407,8194.80314218351
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4095.02480007172,NA,NA,NA,NA,NA,NA
"u0",6.29694347072009,0.971835525575998,0.0142647072855522,1576.54315489492,4.03430638572309,6.42343434982209,7.82191686094577
"u1",5.95776857037563,0.970710556155404,0.0142509330402852,1584.93959076392,3.69973795226803,6.08408758200875,7.48238651862254
"Deviance",8189.58526424589,2.07453327096978,0.022295873539246,3553.29192821498,8186.91787567128,8189.13411394407,8194.80314218351
"",1,0,0,2.22044604925031e-16,1,1,1
