"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.27214796143558,0.990694274718254,0.014522785915116,1619.51567425922,3.92718609039638,6.41157862495164,7.80159446766303
"u1",5.9334581613875,0.989236211671858,0.014504741151461,1599.16228458391,3.59101013519561,6.07223666019679,7.46241422387359
"Deviance",8189.31356547395,2.07314421464031,0.0221648588088104,3728.98863001825,8186.7331593032,8188.83324922622,8194.59687541925
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4092.88195797347,NA,NA,NA,NA,NA,NA
"u0",6.27214796143558,0.990694274718254,0.014522785915116,1619.51567425922,3.92718609039638,6.41157862495164,7.80159446766303
"u1",5.9334581613875,0.989236211671858,0.014504741151461,1599.16228458391,3.59101013519561,6.07223666019679,7.46241422387359
"Deviance",8189.31356547395,2.07314421464031,0.0221648588088104,3728.98863001825,8186.7331593032,8188.83324922622,8194.59687541925
"",1,0,0,2.22044604925031e-16,1,1,1
