"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.44276771428682,0.982674812339523,0.0142182841228695,2030.997128959,4.17380964102313,6.56795619959081,7.99698938205472
"u1",5.46977339259281,0.981594638283382,0.0142099699853695,2016.16451543596,3.20566460484334,5.5940957580235,7.02794561128231
"Deviance",7101.52649678557,2.0038633770583,0.0204163579949963,5068.34535278679,7099.04938833488,7101.05684527683,7106.64023887578
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.94821832608,NA,NA,NA,NA,NA,NA
"u0",6.44276771428682,0.982674812339523,0.0142182841228695,2030.997128959,4.17380964102313,6.56795619959081,7.99698938205472
"u1",5.46977339259281,0.981594638283382,0.0142099699853695,2016.16451543596,3.20566460484334,5.5940957580235,7.02794561128231
"Deviance",7101.52649678557,2.0038633770583,0.0204163579949963,5068.34535278679,7099.04938833488,7101.05684527683,7106.64023887578
"",1,0,0,2.22044604925031e-16,1,1,1
