"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.48106804827259,0.991659492741522,0.0143337639615564,2067.99198715,4.19093753638313,6.60153222792149,8.04432582835004
"u1",5.52108724041164,0.987954009146664,0.0142845410331755,2059.4917453793,3.23917188310497,5.64085271494179,7.08113952514486
"Deviance",7101.73995428627,2.01494044135626,0.0206119217042478,5051.52180233624,7099.21367082311,7101.28227557264,7106.87634903806
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3548.34786550823,NA,NA,NA,NA,NA,NA
"u0",6.48106804827259,0.991659492741522,0.0143337639615564,2067.99198715,4.19093753638313,6.60153222792149,8.04432582835004
"u1",5.52108724041164,0.987954009146664,0.0142845410331755,2059.4917453793,3.23917188310497,5.64085271494179,7.08113952514486
"Deviance",7101.73995428627,2.01494044135626,0.0206119217042478,5051.52180233624,7099.21367082311,7101.28227557264,7106.87634903806
"",1,0,0,2.22044604925031e-16,1,1,1
