"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.52464413033003,0.965544033891296,0.0138462423445096,2299.1673837513,4.27877537060915,6.64616511291779,8.05064337221899
"u1",5.37906774045179,0.960831896509045,0.0137862593198938,2308.35791737511,3.14359548054164,5.49944845582459,6.90147979364894
"Deviance",6644.11980677268,1.98597634889176,0.0199393052940395,5615.16138016384,6641.63953567357,6643.65731242364,6649.19178377986
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.081055948,NA,NA,NA,NA,NA,NA
"u0",6.52464413033003,0.965544033891296,0.0138462423445096,2299.1673837513,4.27877537060915,6.64616511291779,8.05064337221899
"u1",5.37906774045179,0.960831896509045,0.0137862593198938,2308.35791737511,3.14359548054164,5.49944845582459,6.90147979364894
"Deviance",6644.11980677268,1.98597634889176,0.0199393052940395,5615.16138016384,6641.63953567357,6643.65731242364,6649.19178377986
"",1,0,0,2.22044604925031e-16,1,1,1
