"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.43295117111667,0.977709812160725,0.0141575593943887,2031.51710519768,4.17724282379852,6.54975963883326,8.01443586760597
"u1",5.46249694324608,0.976288694580145,0.0141436343333408,2017.61656448333,3.21354325122078,5.57838723706557,7.04583661925141
"Deviance",7101.26106552572,1.98254295286059,0.0199540242690768,5141.87763222266,7098.83881897351,7100.79410154919,7106.34149928706
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.14493876328,NA,NA,NA,NA,NA,NA
"u0",6.43295117111667,0.977709812160725,0.0141575593943887,2031.51710519768,4.17724282379852,6.54975963883326,8.01443586760597
"u1",5.46249694324608,0.976288694580145,0.0141436343333408,2017.61656448333,3.21354325122078,5.57838723706557,7.04583661925141
"Deviance",7101.26106552572,1.98254295286059,0.0199540242690768,5141.87763222266,7098.83881897351,7100.79410154919,7106.34149928706
"",1,0,0,2.22044604925031e-16,1,1,1
