"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.36518146610327,0.990347708100644,0.0143102112550979,2065.27904642828,4.06548773376664,6.48355936296887,7.95330011173504
"u1",5.40834663772012,0.985957505639077,0.0142522334413449,2078.81178917277,3.11689642605451,5.52534900851469,6.99201972224876
"Deviance",7101.03299422029,1.97147320066552,0.0196569568277091,5483.6474161535,7098.67327526658,7100.55197907775,7106.10626364918
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.54198287953,NA,NA,NA,NA,NA,NA
"u0",6.36518146610327,0.990347708100644,0.0143102112550979,2065.27904642828,4.06548773376664,6.48355936296887,7.95330011173504
"u1",5.40834663772012,0.985957505639077,0.0142522334413449,2078.81178917277,3.11689642605451,5.52534900851469,6.99201972224876
"Deviance",7101.03299422029,1.97147320066552,0.0196569568277091,5483.6474161535,7098.67327526658,7100.55197907775,7106.10626364918
"",1,0,0,2.22044604925031e-16,1,1,1
