"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.43320397422567,1.00796389806532,0.0146120361980614,1959.99840656888,4.07004357756344,6.56596882546914,8.01915615316172
"u1",5.46571715678223,1.00554900846851,0.0145850616460957,1952.21705690591,3.1112067685904,5.59719948507895,7.05210119041953
"Deviance",7101.77647483217,2.08955920593883,0.0222324384900176,4347.48736017474,7099.1396378141,7101.29793779434,7107.09750505673
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3549.90614449351,NA,NA,NA,NA,NA,NA
"u0",6.43320397422567,1.00796389806532,0.0146120361980614,1959.99840656888,4.07004357756344,6.56596882546914,8.01915615316172
"u1",5.46571715678223,1.00554900846851,0.0145850616460957,1952.21705690591,3.1112067685904,5.59719948507895,7.05210119041953
"Deviance",7101.77647483217,2.08955920593883,0.0222324384900176,4347.48736017474,7099.1396378141,7101.29793779434,7107.09750505673
"",1,0,0,2.22044604925031e-16,1,1,1
