"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.21777142975712,0.999017117124316,0.0146189130946071,1669.43618234496,3.88836241288939,6.3553133185441,7.76263122734978
"u1",5.87609211970151,0.998357795699999,0.0146119617262711,1671.47556415826,3.54800972893593,6.01308030307001,7.42200801632524
"Deviance",8189.59906451207,2.09900542219853,0.0226532619655225,3663.39608026075,8186.9280841508,8189.12963127575,8194.89957246223
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.96491731083,NA,NA,NA,NA,NA,NA
"u0",6.21777142975712,0.999017117124316,0.0146189130946071,1669.43618234496,3.88836241288939,6.3553133185441,7.76263122734978
"u1",5.87609211970151,0.998357795699999,0.0146119617262711,1671.47556415826,3.54800972893593,6.01308030307001,7.42200801632524
"Deviance",8189.59906451207,2.09900542219853,0.0226532619655225,3663.39608026075,8186.9280841508,8189.12963127575,8194.89957246223
"",1,0,0,2.22044604925031e-16,1,1,1
