"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.51827892623646,0.994191209379765,0.0143640345971071,2131.95241868663,4.22237578238677,6.64886699585608,8.07601048313363
"u1",5.36307243672513,0.991158286374776,0.0143295988472179,2098.98837843505,3.07534482287025,5.49152330685383,6.92077794100055
"Deviance",6644.07473171563,2.05614455267614,0.0214414435573292,4846.14969607037,6641.49737681275,6643.60867363704,6649.30577993722
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.15982069101,NA,NA,NA,NA,NA,NA
"u0",6.51827892623646,0.994191209379765,0.0143640345971071,2131.95241868663,4.22237578238677,6.64886699585608,8.07601048313363
"u1",5.36307243672513,0.991158286374776,0.0143295988472179,2098.98837843505,3.07534482287025,5.49152330685383,6.92077794100055
"Deviance",6644.07473171563,2.05614455267614,0.0214414435573292,4846.14969607037,6641.49737681275,6643.60867363704,6649.30577993722
"",1,0,0,2.22044604925031e-16,1,1,1
