"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.46537748662475,0.96532860728317,0.0138812510926045,2313.53471445448,4.2221215237607,6.59095783252938,8.00216771917976
"u1",5.49549200788089,0.964203878318463,0.0138708043270835,2306.7842869013,3.25297693655803,5.62002660797858,7.03345591072601
"Deviance",7101.66854879296,1.96311733230492,0.0195041471855772,5769.2084351348,7099.22689467954,7101.20540359272,7106.70149403864
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3548.78515117766,NA,NA,NA,NA,NA,NA
"u0",6.46537748662475,0.96532860728317,0.0138812510926045,2313.53471445448,4.2221215237607,6.59095783252938,8.00216771917976
"u1",5.49549200788089,0.964203878318463,0.0138708043270835,2306.7842869013,3.25297693655803,5.62002660797858,7.03345591072601
"Deviance",7101.66854879296,1.96311733230492,0.0195041471855772,5769.2084351348,7099.22689467954,7101.20540359272,7106.70149403864
"",1,0,0,2.22044604925031e-16,1,1,1
