"","A","B"
"EV_absent",0.576194504343695,0.590175506546209
"EV_present",0.423805495656305,0.409824493453791
"SD_absent",0.00979389725985785,0.00828836275502201
"SD_present",0.00979389725985785,0.00828836275502201
"post.theta_absent",1466.30087554698,2077.30087554698
"post.theta_present",1078.50103508066,1442.50103508066
"opt.theta_absent",10.300875546979,NA
"opt.theta_present",7.50103508065872,NA
"max.spread_absent",1.08968371503536,NA
"max.spread_present",1.08968371503535,NA
