"","A","B"
"EV_absent",0.721704447016832,0.73276709776505
"EV_present",0.278295552983168,0.26723290223495
"SD_absent",0.00663463476919716,0.0114264416061395
"SD_present",0.00663463476919716,0.0114264416061395
"post.theta_absent",3292.27266884784,1098.27266884784
"post.theta_present",1269.52916354554,400.529163545544
"opt.theta_absent",11.2726688478365,NA
"opt.theta_present",4.529163545544,NA
"max.spread_absent",0.837258444254012,NA
"max.spread_present",0.837258444254016,NA
