"","A","B"
"EV_absent",0.582227205505614,0.587858775605942
"EV_present",0.417772794494386,0.412141224394058
"SD_absent",0.00798618902008763,0.0103659537948744
"SD_present",0.00798618902008763,0.0103659537948744
"post.theta_absent",2219.89321561887,1324.89321561887
"post.theta_present",1592.86784162353,928.867841623526
"opt.theta_absent",10.8932156188678,NA
"opt.theta_present",7.86784162352599,NA
"max.spread_absent",0.430364816675887,NA
"max.spread_present",0.430364816675891,NA
