"","A","B"
"EV_absent",0.723074117587951,0.725918795629098
"EV_present",0.276925882412049,0.274081204370902
"SD_absent",0.00793238759652686,0.00830692273251782
"SD_present",0.00793238759652686,0.00830692273251782
"post.theta_absent",2300.30187299595,2092.30187299595
"post.theta_present",880.979017916527,789.979017916527
"opt.theta_absent",12.3018729959494,NA
"opt.theta_present",4.97901791652704,NA
"max.spread_absent",0.247665242562132,NA
"max.spread_present",0.247665242562127,NA
