"","A","B"
"EV_absent",0.763004247868935,0.745362134773444
"EV_present",0.236995752131066,0.254637865226556
"SD_absent",0.00595429670638531,0.0140796617096654
"SD_present",0.00595429670638531,0.0140796617096654
"post.theta_absent",3890.88479906356,712.88479906356
"post.theta_present",1208.54264178067,243.542641780674
"opt.theta_absent",9.88479906356031,NA
"opt.theta_present",3.54264178067429,NA
"max.spread_absent",1.15406441885767,NA
"max.spread_present",1.15406441885766,NA
