"","A","B"
"EV_absent",0.728597369980246,0.7226670580259
"EV_present",0.271402630019754,0.2773329419741
"SD_absent",0.0104647986978786,0.00686013313184043
"SD_present",0.0104647986978786,0.00686013313184043
"post.theta_absent",1314.88239379546,3076.88239379546
"post.theta_present",489.793889665607,1180.79388966561
"opt.theta_absent",11.8823937954583,NA
"opt.theta_present",4.79388966560749,NA
"max.spread_absent",0.473934686206729,NA
"max.spread_present",0.473934686206738,NA
