"","A","B"
"EV_absent",0.584337499714427,0.584217595715757
"EV_present",0.415662500285573,0.415782404284243
"SD_absent",0.00702988550947451,0.0145220200621629
"SD_present",0.00702988550947451,0.0145220200621629
"post.theta_absent",2871.33248423678,672.332484236784
"post.theta_present",2042.4929773159,478.492977315898
"opt.theta_absent",10.3324842367844,NA
"opt.theta_present",7.49297731589758,NA
"max.spread_absent",0.00743172466216655,NA
"max.spread_present",0.00743172466216655,NA
