"","A","B"
"EV_absent",0.76007690758252,0.76125929902517
"EV_present",0.23992309241748,0.23874070097483
"SD_absent",0.00592102160197433,0.0145490983117884
"SD_present",0.00592102160197433,0.0145490983117884
"post.theta_absent",3952.85000632328,652.850006323281
"post.theta_present",1247.7421533512,204.742153351205
"opt.theta_absent",10.8500063232814,NA
"opt.theta_present",3.74215335120498,NA
"max.spread_absent",0.0752741934199102,NA
"max.spread_present",0.0752741934199066,NA
