"","0","1"
"EV_n",0.729114519928992,0.721793047010412
"EV_y",0.270885480071008,0.278206952989588
"SD_n",0.00950582778584106,0.00719522090466538
"SD_y",0.00950582778584106,0.00719522090466538
"post.theta_n",1592.93699356086,2798.93699356086
"post.theta_y",591.818555836228,1078.81855583623
"opt.theta_n",11.9369935608559,NA
"opt.theta_y",4.81855583622759,NA
"max.spread_n",0.614119063540084,NA
"max.spread_y",0.614119063540088,NA
