"","A","B"
"EV_absent",0.583746119246525,0.585713819555532
"EV_present",0.416253880753475,0.414286180444468
"SD_absent",0.00751228836907474,0.0117330532966938
"SD_present",0.00751228836907474,0.0117330532966938
"post.theta_absent",2512.81739064351,1031.81739064351
"post.theta_present",1791.82345885276,729.823458852757
"opt.theta_absent",10.8173906435097,NA
"opt.theta_present",7.82345885275655,NA
"max.spread_absent",0.141236610579911,NA
"max.spread_present",0.141236610579903,NA
