"","0","1"
"EV_n",0.582740494517337,0.584979519449549
"EV_y",0.417259505482663,0.415020480550451
"SD_n",0.0115978622139847,0.00754857177798648
"SD_y",0.0115978622139847,0.00754857177798649
"post.theta_n",1052.83528519926,2491.83528519926
"post.theta_y",753.861340665543,1767.86134066554
"opt.theta_n",10.8352851992597,NA
"opt.theta_y",7.86134066554345,NA
"max.spread_n",0.116942138319396,NA
"max.spread_y",0.116942138319399,NA
