"","A","B"
"EV_absent",0.746639289177887,0.713539458502385
"EV_present",0.253360710822113,0.286460541497615
"SD_absent",0.0097353643887379,0.00709635817385809
"SD_present",0.0097353643887379,0.0070963581738581
"post.theta_absent",1489.4944182798,2895.4944182798
"post.theta_present",505.437324355735,1162.43732435573
"opt.theta_absent",8.49441827979732,NA
"opt.theta_present",3.437324355735,NA
"max.spread_absent",2.74750674448348,NA
"max.spread_present",2.74750674448349,NA
