"","A","B"
"EV_absent",0.584186747263337,0.584453525015327
"EV_present",0.415813252736663,0.415546474984673
"SD_absent",0.00878270146269514,0.00911972989382125
"SD_present",0.00878270146269514,0.00911972989382125
"post.theta_absent",1839.10936660746,1706.10936660746
"post.theta_present",1309.04381424249,1213.04381424249
"opt.theta_absent",11.1093666074561,NA
"opt.theta_present",8.04381424248924,NA
"max.spread_absent",0.0210705388981003,NA
"max.spread_present",0.0210705388981047,NA
