"","A","B"
"EV_absent",0.726564658780222,0.721808616914319
"EV_present",0.273435341219778,0.278191383085681
"SD_absent",0.0077168649475863,0.00857764799050761
"SD_present",0.0077168649475863,0.00857764799050761
"post.theta_absent",2423.21075364983,1969.21075364983
"post.theta_present",911.951126805502,758.951126805502
"opt.theta_absent",12.210753649834,NA
"opt.theta_present",4.95112680550242,NA
"max.spread_absent",0.412205845630157,NA
"max.spread_present",0.412205845630167,NA
