"","A","B"
"EV_absent",0.728413015437711,0.720822983880759
"EV_present",0.271586984562289,0.279177016119241
"SD_absent",0.00828808017206202,0.00794887431622866
"SD_present",0.00828808017206202,0.00794887431622866
"post.theta_absent",2097.03477857083,2295.03477857083
"post.theta_present",781.874211421202,888.874211421202
"opt.theta_absent",12.0347785708315,NA
"opt.theta_present",4.87421142120188,NA
"max.spread_absent",0.660935769784947,NA
"max.spread_present",0.660935769784947,NA
