"","A","B"
"EV_absent",0.728229940098079,0.715493011331246
"EV_present",0.271770059901921,0.284506988668754
"SD_absent",0.00682728819647053,0.010584713067787
"SD_present",0.00682728819647053,0.010584713067787
"post.theta_absent",3091.2910913001,1299.2910913001
"post.theta_present",1153.64710896637,516.647108966369
"opt.theta_absent",11.2910913000963,NA
"opt.theta_present",4.64710896636912,NA
"max.spread_absent",1.01122407087748,NA
"max.spread_present",1.01122407087748,NA
