"","A","B"
"EV_absent",0.728034210676859,0.706409677614152
"EV_present",0.271965789323141,0.293590322385848
"SD_absent",0.00626860063098221,0.0142609109295815
"SD_present",0.00626860063098221,0.0142609109295815
"post.theta_absent",3667.67165751352,719.671657513524
"post.theta_present",1370.10212251758,299.102122517581
"opt.theta_absent",9.67165751352375,NA
"opt.theta_present",4.10212251758062,NA
"max.spread_absent",1.3881603867379,NA
"max.spread_present",1.3881603867379,NA
