"","A","B"
"EV_absent",0.768037350573367,0.755898713716071
"EV_present",0.231962649426634,0.244101286283929
"SD_absent",0.00905442064002308,0.00688887499067318
"SD_present",0.00905442064002308,0.00688887499067318
"post.theta_absent",1668.2514555776,2938.2514555776
"post.theta_present",503.845323742041,948.845323742041
"opt.theta_absent",11.2514555775959,NA
"opt.theta_present",3.84532374204076,NA
"max.spread_absent",1.0669329400375,NA
"max.spread_present",1.06693294003749,NA
