"","A","B"
"EV_absent",0.720643732660703,0.725861411302042
"EV_present",0.279356267339297,0.274138588697958
"SD_absent",0.0109608126555106,0.00673355664085562
"SD_present",0.0109608126555106,0.00673355664085562
"post.theta_absent",1206.85442361989,3184.85442361989
"post.theta_present",467.834981037858,1202.83498103786
"opt.theta_absent",11.854423619891,NA
"opt.theta_present",4.83498103785787,NA
"max.spread_absent",0.405605943126282,NA
"max.spread_present",0.405605943126282,NA
