"","A","B"
"EV_absent",0.76637323527125,0.754689910229506
"EV_present",0.23362676472875,0.245310089770494
"SD_absent",0.00788282796837739,0.00762962593294792
"SD_present",0.00788282796837739,0.00762962593294792
"post.theta_absent",2207.43743980337,2399.43743980337
"post.theta_present",672.931208538155,779.931208538155
"opt.theta_absent",11.4374398033738,NA
"opt.theta_present",3.93120853815537,NA
"max.spread_absent",1.06498406042869,NA
"max.spread_present",1.0649840604287,NA
