"","A","B"
"EV_absent",0.586525377125819,0.58301281172526
"EV_present",0.413474622874181,0.41698718827474
"SD_absent",0.0103706058024785,0.00798391154302857
"SD_present",0.0103706058024785,0.00798391154302857
"post.theta_absent",1321.9699354565,2222.9699354565
"post.theta_present",931.930725985664,1589.93072598566
"opt.theta_absent",10.9699354564985,NA
"opt.theta_present",7.9307259856643,NA
"max.spread_absent",0.268383299794651,NA
"max.spread_present",0.268383299794651,NA
