"","A","B"
"EV_absent",0.753226179856487,0.772531573788731
"EV_present",0.246773820143513,0.227468426211269
"SD_absent",0.0069458751687392,0.00892566919228055
"SD_present",0.0069458751687392,0.00892566919228055
"post.theta_absent",2901.2370245691,1703.2370245691
"post.theta_present",950.510434768911,501.510434768911
"opt.theta_absent",10.2370245691037,NA
"opt.theta_present",3.51043476891144,NA
"max.spread_absent",1.70695371810325,NA
"max.spread_present",1.70695371810326,NA
