"","A","B"
"EV_absent",0.762769695404285,0.757514398305013
"EV_present",0.237230304595715,0.242485601694987
"SD_absent",0.00758377522007373,0.00793509058604442
"SD_present",0.00758377522007373,0.00793509058604442
"post.theta_absent",2399.09842161748,2209.09842161748
"post.theta_present",746.147694047751,707.147694047751
"opt.theta_absent",12.0984216174766,NA
"opt.theta_present",4.14769404775124,NA
"max.spread_absent",0.478785554525874,NA
"max.spread_present",0.478785554525879,NA
