"","A","B"
"EV_absent",0.762777412970973,0.759061336327767
"EV_present",0.237222587029027,0.240938663672232
"SD_absent",0.00967763636245937,0.00665368417501909
"SD_present",0.00967763636245937,0.00665368417501909
"post.theta_absent",1472.95081028156,3134.95081028156
"post.theta_present",458.085407144575,995.085407144575
"opt.theta_absent",11.9508102815615,NA
"opt.theta_present",4.08540714457513,NA
"max.spread_absent",0.316415823214144,NA
"max.spread_present",0.316415823214132,NA
