"","A","B"
"EV_absent",0.72855100135018,0.707615203263547
"EV_present",0.27144899864982,0.292384796736453
"SD_absent",0.00638095025985636,0.0131191223942879
"SD_present",0.00638095025985636,0.0131191223942879
"post.theta_absent",3537.92010140066,849.920101400661
"post.theta_present",1318.18481760164,351.184817601642
"opt.theta_absent",9.92010140066138,NA
"opt.theta_present",4.18481760164166,NA
"max.spread_absent",1.43507712752656,NA
"max.spread_present",1.43507712752656,NA
