"","A","B"
"EV_absent",0.766994395183789,0.757679835311019
"EV_present",0.233005604816211,0.242320164688981
"SD_absent",0.0103317009750575,0.0064690794128299
"SD_present",0.0103317009750575,0.0064690794128299
"post.theta_absent",1283.35738816343,3323.35738816343
"post.theta_present",389.871772599745,1062.87177259974
"opt.theta_absent",11.3573881634316,NA
"opt.theta_present",3.87177259974481,NA
"max.spread_absent",0.764122722272341,NA
"max.spread_present",0.764122722272351,NA
