"","0","1"
"EV_n",0.573738414224067,0.589105572290054
"EV_y",0.426261585775933,0.410894427709946
"SD_n",0.0113533312525818,0.0076204479344555
"SD_y",0.0113533312525818,0.0076204479344555
"post.theta_n",1087.99895282818,2454.99895282818
"post.theta_y",808.333811118971,1712.33381111897
"opt.theta_n",9.99895282817968,NA
"opt.theta_y",7.33381111897048,NA
"max.spread_n",0.809915511006163,NA
"max.spread_y",0.809915511006163,NA
