"","A","B"
"EV_absent",0.725617041495315,0.716754286838146
"EV_present",0.274382958504685,0.283245713161853
"SD_absent",0.00616638997956083,0.0156866548547021
"SD_present",0.00616638997956083,0.0156866548547021
"post.theta_absent",3798.63142183985,590.631421839845
"post.theta_present",1436.40469860713,233.404698607131
"opt.theta_absent",10.6314218398452,NA
"opt.theta_present",4.4046986071307,NA
"max.spread_absent",0.525819327367089,NA
"max.spread_present",0.525819327367079,NA
