"","A","B"
"EV_absent",0.728277570922777,0.707798990238772
"EV_present",0.271722429077223,0.292201009761228
"SD_absent",0.00634776292906995,0.013421503158362
"SD_present",0.00634776292906995,0.013421503158362
"post.theta_absent",3575.93421911854,811.934219118541
"post.theta_present",1334.19120817917,335.191208179172
"opt.theta_absent",9.93421911854086,NA
"opt.theta_present",4.19120817917233,NA
"max.spread_absent",1.37931568395253,NA
"max.spread_present",1.37931568395253,NA
