"","A","B"
"EV_absent",0.759463132752949,0.7620710005115
"EV_present",0.240536867247051,0.237928999488499
"SD_absent",0.00655923167038139,0.00998943947912697
"SD_present",0.00655923167038139,0.00998943947912697
"post.theta_absent",3223.93893983628,1383.93893983628
"post.theta_present",1021.08468382527,432.084683825273
"opt.theta_absent",11.9389398362822,NA
"opt.theta_present",4.08468382527322,NA
"max.spread_absent",0.218224031161588,NA
"max.spread_present",0.218224031161592,NA
