"","A","B"
"EV_absent",0.753646821229421,0.762617265692396
"EV_present",0.246353178770579,0.237382734307604
"SD_absent",0.0107307229704898,0.00637863878925111
"SD_present",0.0107307229704898,0.00637863878925111
"post.theta_absent",1214.41329939814,3392.41329939814
"post.theta_present",396.969201249937,1055.96920124994
"opt.theta_absent",11.4132993981359,NA
"opt.theta_present",3.96920124993666,NA
"max.spread_absent",0.718589446142957,NA
"max.spread_present",0.71858944614296,NA
