"","A","B"
"EV_absent",0.755857198236816,0.762814356737481
"EV_present",0.244142801763184,0.237185643262519
"SD_absent",0.00906440702029409,0.00688484204984881
"SD_present",0.00906440702029409,0.00688484204984881
"post.theta_absent",1696.88036807015,2910.88036807015
"post.theta_present",548.094439378205,905.094439378205
"opt.theta_absent",11.8803680701495,NA
"opt.theta_present",4.09443937820464,NA
"max.spread_absent",0.611207739154605,NA
"max.spread_present",0.611207739154598,NA
