"","A","B"
"EV_absent",0.754890874260346,0.779782296420431
"EV_present",0.245109125739654,0.220217703579569
"SD_absent",0.00624387741859608,0.0114532819155485
"SD_present",0.00624387741859608,0.0114532819155485
"post.theta_absent",3582.01647764195,1020.01647764195
"post.theta_present",1163.06204930628,288.062049306285
"opt.theta_absent",9.01647764194568,NA
"opt.theta_present",3.06204930628462,NA
"max.spread_absent",1.908166584794,NA
"max.spread_present",1.90816658479399,NA
