"","A","B"
"EV_absent",0.729123935050877,0.721808595755019
"EV_present",0.270876064949123,0.278191404244981
"SD_absent",0.00952973909645802,0.00718491870303499
"SD_present",0.00952973909645802,0.00718491870303499
"post.theta_absent",1584.9354388128,2806.9354388128
"post.theta_present",588.817695079598,1081.8176950796
"opt.theta_absent",11.9354388128012,NA
"opt.theta_present",4.81769507959792,NA
"max.spread_absent",0.612942930630913,NA
"max.spread_present",0.612942930630927,NA
