"","A","B"
"EV_absent",0.754959347040838,0.77348555287455
"EV_present",0.245040652959162,0.22651444712545
"SD_absent",0.00654040628310372,0.010052908688355
"SD_present",0.00654040628310372,0.010052908688355
"post.theta_absent",3264.18966507929,1340.18966507929
"post.theta_present",1059.47316242753,392.473162427525
"opt.theta_absent",10.1896650792903,NA
"opt.theta_present",3.47316242752546,NA
"max.spread_absent",1.54472023983887,NA
"max.spread_present",1.54472023983887,NA
