"","0","1"
"EV_n",0.753699245542116,0.762689588292637
"EV_y",0.246300754457884,0.237310411707363
"SD_n",0.0105831957047351,0.00641044819842761
"SD_y",0.0105831957047351,0.00641044819842761
"post.theta_n",1248.43558137254,3358.43558137254
"post.theta_y",407.97523336109,1044.97523336109
"opt.theta_n",11.4355813725378,NA
"opt.theta_y",3.97523336109017,NA
"max.spread_n",0.726593761000001,NA
"max.spread_y",0.726593761000006,NA
