"","A","B"
"EV_absent",0.73486628924631,0.711268584705021
"EV_present",0.26513371075369,0.288731415294979
"SD_absent",0.00759563944692782,0.00875036013036773
"SD_present",0.00759563944692782,0.00875036013036773
"post.theta_absent",2480.98591973999,1906.98591973999
"post.theta_present",895.119306538016,774.119306538016
"opt.theta_absent",9.98591973999374,NA
"opt.theta_present",4.11930653801553,NA
"max.spread_absent",2.03653710898657,NA
"max.spread_present",2.03653710898657,NA
