"","A","B"
"EV_absent",0.757738753854622,0.762387927350109
"EV_present",0.242261246145378,0.237612072649891
"SD_absent",0.00809655254896842,0.00745065327276289
"SD_present",0.00809655254896842,0.00745065327276289
"post.theta_absent",2121.1312925224,2487.1312925224
"post.theta_present",678.159731900185,775.159731900185
"opt.theta_absent",12.1312925223963,NA
"opt.theta_present",4.1597319001853,NA
"max.spread_absent",0.42253622088833,NA
"max.spread_present",0.42253622088833,NA
