"","A","B"
"EV_absent",0.714426583146214,0.731230724594512
"EV_present",0.285573416853786,0.268769275405488
"SD_absent",0.00911163393968146,0.00738410983864792
"SD_present",0.00911163393968146,0.00738410983864792
"post.theta_absent",1754.94576681991,2634.94576681991
"post.theta_present",701.493856537082,968.493856537082
"opt.theta_absent",10.9457668199097,NA
"opt.theta_present",4.49385653708249,NA
"max.spread_absent",1.43281739163712,NA
"max.spread_present",1.43281739163712,NA
