"","A","B"
"EV_absent",0.727276295253563,0.722033818202483
"EV_present",0.272723704746437,0.277966181797517
"SD_absent",0.00846330560747312,0.0078032053206458
"SD_present",0.00846330560747312,0.0078032053206458
"post.theta_absent",2013.19036380294,2379.19036380294
"post.theta_present",754.932806086775,915.932806086775
"opt.theta_absent",12.1903638029416,NA
"opt.theta_present",4.93280608677476,NA
"max.spread_absent",0.455407135146623,NA
"max.spread_present",0.455407135146623,NA
